datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m,source_file
2026-05-20 14:18:46.185,1170265641,105185,BME280,27.15,1004.45,73.564,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:47.385,1170266841,105385,BME280,27.15,1004.45,73.564,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:47.585,1170267041,105585,BME280,27.15,1004.45,73.564,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:47.785,1170267241,105785,BME280,27.15,1004.45,73.564,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:47.985,1170267441,105985,BME280,27.15,1004.45,73.501,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:47.185,1170266641,106185,BME280,27.15,1004.45,73.501,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:48.385,1170267841,106385,BME280,27.15,1004.45,73.501,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:48.585,1170268041,106585,BME280,27.15,1004.45,73.501,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:48.785,1170268241,106785,BME280,27.15,1004.45,73.501,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:48.985,1170268441,106985,BME280,27.15,1004.44,73.617,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:48.185,1170267641,107185,BME280,27.15,1004.44,73.617,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:49.385,1170268841,107385,BME280,27.15,1004.44,73.617,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:49.585,1170269041,107585,BME280,27.15,1004.44,73.617,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:49.785,1170269241,107785,BME280,27.15,1004.44,73.617,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:49.985,1170269441,107985,BME280,27.15,1004.45,73.487,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:49.185,1170268641,108185,BME280,27.15,1004.45,73.487,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:50.385,1170269841,108385,BME280,27.15,1004.45,73.487,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:50.585,1170270041,108585,BME280,27.15,1004.45,73.487,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:50.785,1170270241,108785,BME280,27.15,1004.45,73.487,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:50.985,1170270441,108985,BME280,27.15,1004.48,73.304,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:50.185,1170269641,109185,BME280,27.15,1004.48,73.304,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:51.385,1170270841,109385,BME280,27.15,1004.48,73.304,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:51.585,1170271041,109585,BME280,27.15,1004.48,73.304,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:51.785,1170271241,109785,BME280,27.15,1004.48,73.304,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:51.985,1170271441,109985,BME280,27.15,1004.45,73.501,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:51.185,1170270641,110185,BME280,27.15,1004.45,73.501,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:52.385,1170271841,110385,BME280,27.15,1004.45,73.501,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:52.585,1170272041,110585,BME280,27.15,1004.45,73.501,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:52.785,1170272241,110785,BME280,27.15,1004.45,73.501,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:52.985,1170272441,110985,BME280,27.15,1004.47,73.395,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:52.185,1170271641,111185,BME280,27.15,1004.47,73.395,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:53.385,1170272841,111385,BME280,27.15,1004.47,73.395,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:53.585,1170273041,111585,BME280,27.15,1004.47,73.395,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:53.785,1170273241,111785,BME280,27.15,1004.47,73.395,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:53.985,1170273441,111985,BME280,27.15,1004.45,73.539,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:53.185,1170272641,112185,BME280,27.15,1004.45,73.539,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:54.385,1170273841,112385,BME280,27.15,1004.45,73.539,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:54.585,1170274041,112585,BME280,27.15,1004.45,73.539,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:54.785,1170274241,112785,BME280,27.15,1004.45,73.539,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:54.985,1170274441,112985,BME280,27.15,1004.47,73.328,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:54.185,1170273641,113185,BME280,27.15,1004.47,73.328,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:55.385,1170274841,113385,BME280,27.15,1004.47,73.328,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:55.585,1170275041,113585,BME280,27.15,1004.47,73.328,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:55.785,1170275241,113785,BME280,27.15,1004.47,73.328,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:55.985,1170275441,113985,BME280,27.15,1004.47,73.347,bmp_2026-05-20(saldina).csv
2026-05-20 14:18:55.185,1170274641,114185,BME280,27.15,1004.47,73.347,bmp_2026-05-20(saldina).csv
