datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,source_file
2026-05-20 17:31:50.489,1181849945.0,354489.0,2.0,0.37329,-0.19263,0.8064,-1.099,8.771,1.733,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:50.689,1181850145.0,354689.0,1.0,-0.13452,-0.04492,1.31445,6.962,-5.664,3.389,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:50.689,1181850145.0,354689.0,2.0,0.49097,-0.16553,0.89404,-25.527,-57.359,0.565,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:50.889,1181850345.0,354889.0,1.0,0.02417,0.00757,1.22534,5.511,-54.527,4.748,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:50.889,1181850345.0,354889.0,2.0,0.73047,-0.24634,0.54907,-24.45,-94.374,-4.504,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:50.156,1181849612.0,355155.0,1.0,0.39868,0.00146,0.82642,8.664,-106.878,21.511,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:50.156,1181849612.0,355155.0,2.0,0.89966,-0.29028,0.27124,-12.58,-78.412,-4.542,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:50.355,1181849811.0,355355.0,1.0,0.72021,-0.02563,0.62988,13.122,-98.214,37.496,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:50.355,1181849811.0,355355.0,2.0,1.01196,-0.24609,0.1626,34.183,-73.412,-8.397,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:51.555,1181851011.0,355555.0,1.0,0.89844,-0.17407,0.50903,86.16,-52.771,41.885,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:51.555,1181851011.0,355555.0,2.0,1.0249,-0.2937,-0.08301,-2.023,-6.817,-0.061,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:51.929,1181851385.0,355929.0,1.0,1.02979,-0.07031,0.3396,-26.87,-4.611,-4.0,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:51.929,1181851385.0,355929.0,2.0,1.0022,-0.25537,-0.18091,7.275,-3.229,1.45,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:51.129,1181850585.0,356129.0,1.0,1.03882,-0.11304,0.3418,-25.214,-6.542,-6.74,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:51.129,1181850585.0,356129.0,2.0,1.0293,-0.29712,-0.14355,-8.137,-4.061,0.527,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:51.329,1181850785.0,356329.0,1.0,1.06445,-0.13354,0.29199,2.145,5.252,-12.122,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:51.329,1181850785.0,356329.0,2.0,0.99341,-0.2876,-0.18481,5.183,-5.252,-5.0,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:52.529,1181851985.0,356529.0,1.0,1.03882,-0.08789,0.30151,4.725,6.313,0.092,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:52.529,1181851985.0,356529.0,2.0,1.00879,-0.23853,-0.22852,15.359,-8.947,-5.649,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:52.729,1181852185.0,356729.0,1.0,1.03613,-0.09521,0.3042,-8.427,3.061,-5.481,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:52.729,1181852185.0,356729.0,2.0,0.95386,-0.26831,-0.1748,-2.817,7.382,-1.656,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:52.929,1181852385.0,356929.0,1.0,1.04443,-0.02026,0.29761,8.282,0.443,-1.626,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:52.929,1181852385.0,356929.0,2.0,0.98804,-0.2478,-0.15747,5.473,-3.107,-1.153,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:52.129,1181851585.0,357129.0,1.0,1.03296,-0.0332,0.31396,14.382,3.573,3.328,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:52.129,1181851585.0,357129.0,2.0,0.98755,-0.23022,-0.18188,10.55,-3.695,-0.389,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:52.329,1181851785.0,357329.0,1.0,1.03467,-0.04199,0.29932,-5.412,-1.115,0.977,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:52.329,1181851785.0,357329.0,2.0,0.9978,-0.24683,-0.16968,-2.313,1.298,0.603,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:53.529,1181852985.0,357529.0,1.0,1.02832,-0.05493,0.31934,-17.916,0.305,-1.366,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:53.529,1181852985.0,357529.0,2.0,0.99634,-0.24927,-0.17822,-4.84,3.481,2.588,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:53.885,1181853341.0,357885.0,1.0,1.03906,-0.06812,0.31689,-3.137,1.733,0.992,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:53.885,1181853341.0,357885.0,2.0,0.98535,-0.26538,-0.17041,-3.901,-1.153,2.939,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:53.085,1181852541.0,358085.0,1.0,1.02612,-0.06812,0.32349,2.634,5.206,0.74,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:53.085,1181852541.0,358085.0,2.0,0.99438,-0.27271,-0.1731,-0.824,3.046,1.305,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:53.285,1181852741.0,358285.0,1.0,1.02832,-0.06787,0.36353,-2.076,4.603,-1.924,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:53.285,1181852741.0,358285.0,2.0,0.96509,-0.31641,-0.14648,-5.153,10.611,8.878,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:54.548,1181854004.0,358548.0,1.0,0.99634,-0.10278,0.38062,-7.893,-0.977,0.107,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:54.548,1181854004.0,358548.0,2.0,0.97095,-0.29004,-0.08862,-3.641,7.634,-1.328,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:54.748,1181854204.0,358748.0,1.0,1.00854,-0.06885,0.37329,-6.939,-1.962,-0.397,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:54.748,1181854204.0,358748.0,2.0,0.98584,-0.28149,-0.13477,-0.718,0.786,0.718,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:54.948,1181854404.0,358948.0,1.0,1.02905,-0.08521,0.35522,2.908,-1.573,0.695,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:54.948,1181854404.0,358948.0,2.0,1.00415,-0.26514,-0.11255,-0.191,-1.206,-1.489,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:54.148,1181853604.0,359148.0,1.0,1.03394,-0.06714,0.33984,4.954,0.58,-0.916,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:54.148,1181853604.0,359148.0,2.0,0.9917,-0.26099,-0.11987,-1.481,0.985,-0.939,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:54.348,1181853804.0,359348.0,1.0,1.0332,-0.05859,0.33936,0.237,0.084,-1.863,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:54.348,1181853804.0,359348.0,2.0,1.01465,-0.25464,-0.13354,1.015,-2.305,-1.176,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:55.548,1181855004.0,359548.0,1.0,1.02246,-0.06372,0.36011,-2.954,3.45,-2.504,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:55.548,1181855004.0,359548.0,2.0,0.98975,-0.25903,-0.13525,-2.534,0.198,-0.092,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:55.748,1181855204.0,359748.0,1.0,1.01392,-0.07104,0.35645,-6.824,2.397,-1.893,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:55.748,1181855204.0,359748.0,2.0,0.99292,-0.25879,-0.13013,-4.702,1.122,0.473,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:55.948,1181855404.0,359948.0,1.0,1.01758,-0.05737,0.36963,-1.702,0.55,-0.702,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:55.948,1181855404.0,359948.0,2.0,0.98218,-0.26953,-0.13623,-2.557,-2.084,0.214,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:55.148,1181854604.0,360148.0,1.0,1.02783,-0.07764,0.33472,-17.153,-6.527,2.282,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:55.148,1181854604.0,360148.0,2.0,0.97729,-0.25806,-0.11719,-1.71,-4.115,1.718,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:55.348,1181854804.0,360348.0,1.0,1.06494,-0.10425,0.25317,-10.298,7.779,1.588,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:55.348,1181854804.0,360348.0,2.0,1.05615,-0.27734,-0.16528,-0.992,2.901,-1.168,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:56.548,1181856004.0,360548.0,1.0,1.04932,-0.1228,0.32568,-16.359,40.702,-10.168,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:56.548,1181856004.0,360548.0,2.0,1.02246,-0.2439,-0.10547,-10.237,46.672,-2.237,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:56.750,1181856206.0,360750.0,1.0,0.81738,-0.08618,0.42065,-18.183,94.443,-27.023,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:56.750,1181856206.0,360750.0,2.0,0.79614,-0.37476,-0.09766,-13.641,111.26,14.29,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:56.024,1181855480.0,361024.0,1.0,0.29883,0.00708,0.89502,6.092,116.504,-20.313,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:56.024,1181855480.0,361024.0,2.0,0.62695,-0.17236,0.29419,40.947,96.832,-3.107,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:56.224,1181855680.0,361224.0,1.0,0.04419,0.12939,1.08936,10.145,14.71,3.626,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:56.224,1181855680.0,361224.0,2.0,0.74536,-0.22437,0.37695,-54.198,-80.015,5.076,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:57.488,1181856944.0,361488.0,1.0,0.56738,-0.10986,0.83032,-23.672,-155.206,9.489,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:57.488,1181856944.0,361488.0,2.0,1.01904,-0.33252,0.56299,-37.87,-77.58,-4.282,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:57.688,1181857144.0,361688.0,1.0,1.48901,-0.1731,0.88232,-19.031,-47.107,-11.137,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:57.688,1181857144.0,361688.0,2.0,1.60352,-0.61621,0.61377,-13.267,-29.542,-4.458,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:57.888,1181857344.0,361888.0,1.0,0.6665,-0.02368,0.45093,18.863,16.443,-6.656,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:57.888,1181857344.0,361888.0,2.0,0.62646,-0.2207,0.20605,12.053,13.855,-2.55,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:57.088,1181856544.0,362088.0,1.0,0.96484,-0.00781,0.78345,-11.282,-0.397,-13.305,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:57.088,1181856544.0,362088.0,2.0,1.1731,-0.40771,0.43066,2.641,6.374,-3.702,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:57.316,1181856772.0,362315.0,1.0,1.13745,0.12866,0.7146,-27.687,42.359,-15.435,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:57.316,1181856772.0,362315.0,2.0,1.06592,-0.31689,0.21118,5.901,48.626,10.298,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:58.515,1181857971.0,362515.0,1.0,0.78711,0.11597,0.93042,-11.122,42.641,-12.282,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:58.515,1181857971.0,362515.0,2.0,0.95752,-0.38232,0.53198,-12.26,22.863,-11.321,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:58.715,1181858171.0,362715.0,1.0,0.64258,-0.05444,1.04175,-12.351,15.71,-4.0,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:58.715,1181858171.0,362715.0,2.0,0.84253,-0.37915,0.47974,-13.626,-37.45,-2.893,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:58.915,1181858371.0,362915.0,1.0,0.62671,-0.11792,0.93433,2.573,-36.748,4.046,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:58.915,1181858371.0,362915.0,2.0,0.77832,-0.43042,0.36768,-7.466,-45.282,-0.366,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:58.115,1181857571.0,363115.0,1.0,0.39819,0.02173,0.67139,66.443,-72.061,24.71,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:58.115,1181857571.0,363115.0,2.0,0.95752,-0.37769,0.29834,29.588,-52.71,2.313,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:58.315,1181857771.0,363315.0,1.0,1.09692,-0.04395,0.50391,-2.061,-10.702,19.733,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:58.315,1181857771.0,363315.0,2.0,0.81567,-0.25684,-0.04028,49.901,-32.626,-2.122,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:59.515,1181858971.0,363515.0,1.0,0.92212,-0.03833,0.47339,17.008,57.962,-9.74,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:59.515,1181858971.0,363515.0,2.0,0.92554,-0.28101,0.20386,-9.061,65.695,-3.603,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:59.845,1181859301.0,363844.0,1.0,0.56421,-0.04517,0.79004,-16.985,80.817,-16.786,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:59.845,1181859301.0,363844.0,2.0,0.77686,-0.22754,0.62183,36.725,71.328,9.908,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:59.208,1181858664.0,364208.0,1.0,0.1062,-0.01465,1.08887,-20.107,62.282,-13.71,imu_2026-05-20(Alifi).csv
2026-05-20 17:31:59.208,1181858664.0,364208.0,2.0,0.4812,-0.1167,0.82104,9.817,48.481,0.153,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:00.475,1181859931.0,364475.0,1.0,-0.22583,0.00366,1.05005,-1.473,45.695,-6.435,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:00.475,1181859931.0,364475.0,2.0,0.14233,-0.02295,1.22363,3.573,8.969,0.122,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:00.675,1181860131.0,364675.0,1.0,-0.31763,0.04956,1.02026,-5.748,-31.634,1.748,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:00.675,1181860131.0,364675.0,2.0,0.29297,-0.0271,0.98413,-5.412,-12.405,3.198,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:00.875,1181860331.0,364875.0,1.0,-0.31958,-0.02759,1.33276,4.344,-24.137,4.252,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:00.875,1181860331.0,364875.0,2.0,0.51465,-0.1499,0.81372,-39.153,-88.153,2.115,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:00.116,1181859572.0,365116.0,1.0,0.02661,0.00293,1.08032,-0.046,-102.176,10.733,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:00.116,1181859572.0,365116.0,2.0,0.90332,-0.33789,0.34937,-29.229,-105.878,0.679,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:00.371,1181859827.0,365371.0,1.0,0.51489,0.03271,0.77661,15.634,-124.809,26.389,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:00.371,1181859827.0,365371.0,2.0,0.97656,-0.3125,0.16553,-21.679,-91.992,-18.389,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:01.571,1181861027.0,365571.0,1.0,0.79468,-0.06934,0.52539,29.878,-99.176,47.069,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:01.571,1181861027.0,365571.0,2.0,0.91187,-0.29004,0.05884,27.29,-47.145,8.687,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:01.771,1181861227.0,365771.0,1.0,1.08154,-0.13574,0.30859,61.16,-43.985,23.252,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:01.771,1181861227.0,365771.0,2.0,1.08203,-0.3125,-0.15112,25.382,-20.977,-15.885,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:01.971,1181861427.0,365971.0,1.0,1.04395,-0.11572,0.29443,46.679,-20.664,14.435,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:01.971,1181861427.0,365971.0,2.0,1.02319,-0.24805,-0.17822,27.351,-11.878,-4.618,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:01.171,1181860627.0,366171.0,1.0,1.04834,-0.12988,0.29053,21.511,-2.359,5.71,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:01.171,1181860627.0,366171.0,2.0,1.02002,-0.24072,-0.19214,19.863,-9.305,-8.023,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:01.371,1181860827.0,366371.0,1.0,1.0415,-0.10034,0.27637,17.26,-4.198,8.321,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:01.371,1181860827.0,366371.0,2.0,0.97607,-0.25464,-0.21948,7.969,-7.45,4.069,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:02.571,1181862027.0,366571.0,1.0,1.05859,-0.10254,0.24829,-17.939,-2.489,0.481,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:02.571,1181862027.0,366571.0,2.0,0.98071,-0.25098,-0.18726,-5.84,-4.221,8.115,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:02.771,1181862227.0,366771.0,1.0,1.05029,-0.10059,0.22144,-46.321,3.13,-15.962,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:02.771,1181862227.0,366771.0,2.0,1.06787,-0.25195,-0.2439,-3.466,-3.122,-6.397,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:02.971,1181862427.0,366971.0,1.0,1.04517,-0.1123,0.25171,-23.702,7.733,-6.214,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:02.971,1181862427.0,366971.0,2.0,0.95605,-0.25879,-0.21069,-6.344,10.427,1.298,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:02.171,1181861627.0,367171.0,1.0,0.99561,-0.0769,0.3147,-21.305,12.702,1.069,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:02.171,1181861627.0,367171.0,2.0,0.98438,-0.25269,-0.20117,0.13,7.756,0.588,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:02.371,1181861827.0,367371.0,1.0,0.96411,-0.17188,0.32813,31.038,11.275,-3.382,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:02.371,1181861827.0,367371.0,2.0,0.93896,-0.11914,-0.10767,45.771,10.763,-1.115,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:03.571,1181863027.0,367571.0,1.0,1.18262,-0.02173,0.36646,-31.221,-10.542,-6.023,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:03.571,1181863027.0,367571.0,2.0,1.01855,-0.23242,-0.21558,10.221,2.069,-0.099,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:03.771,1181863227.0,367771.0,1.0,1.02563,-0.03027,0.32471,-6.305,9.092,-6.374,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:03.771,1181863227.0,367771.0,2.0,0.97681,-0.19189,-0.16895,-4.046,-0.519,-1.794,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:03.971,1181863427.0,367971.0,1.0,1.0127,-0.07983,0.29761,5.588,-9.191,2.382,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:03.971,1181863427.0,367971.0,2.0,0.99658,-0.2168,-0.17139,2.84,-1.649,0.962,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:03.171,1181862627.0,368171.0,1.0,1.04102,-0.05005,0.31055,-18.321,-11.893,8.275,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:03.171,1181862627.0,368171.0,2.0,1.04614,-0.23267,-0.21606,-6.573,1.443,10.374,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:03.371,1181862827.0,368371.0,1.0,1.07202,-0.05957,0.15723,-59.557,0.954,6.939,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:03.371,1181862827.0,368371.0,2.0,0.9624,-0.28101,-0.19727,-31.275,3.13,12.328,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:04.571,1181864027.0,368571.0,1.0,0.94043,-0.21777,0.33276,-86.496,48.389,-35.496,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:04.571,1181864027.0,368571.0,2.0,0.90527,-0.27002,-0.3418,-57.649,34.733,8.244,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:04.771,1181864227.0,368771.0,1.0,1.07617,-0.17212,0.29224,-30.878,-17.847,-2.84,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:04.771,1181864227.0,368771.0,2.0,0.96655,-0.28125,-0.27124,-49.122,-3.901,2.023,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:04.971,1181864427.0,368971.0,1.0,1.01733,-0.2124,0.2915,17.74,-6.084,3.382,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:04.971,1181864427.0,368971.0,2.0,1.14185,-0.17822,-0.07593,15.031,1.824,-10.16,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:04.230,1181863686.0,369230.0,1.0,0.97241,-0.10742,0.31274,-0.344,-0.893,2.076,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:04.230,1181863686.0,369230.0,2.0,1.00049,-0.23022,-0.17578,15.29,-1.504,1.573,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:05.430,1181864886.0,369430.0,1.0,1.0564,-0.08423,0.29883,-7.038,3.374,-2.542,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:05.430,1181864886.0,369430.0,2.0,0.97241,-0.29321,-0.19482,3.008,-4.573,5.344,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:05.630,1181865086.0,369630.0,1.0,0.99927,-0.10254,0.29126,-1.511,13.496,-1.794,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:05.630,1181865086.0,369630.0,2.0,0.8877,-0.31787,-0.17725,-10.122,7.351,-1.359,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:05.830,1181865286.0,369830.0,1.0,1.05005,-0.13818,0.34204,30.939,-5.313,2.817,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:05.830,1181865286.0,369830.0,2.0,0.896,-0.35791,-0.21997,14.71,5.916,8.374,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:05.030,1181864486.0,370030.0,1.0,1.05103,-0.19287,0.33911,38.122,13.328,9.771,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:05.030,1181864486.0,370030.0,2.0,0.93848,-0.35522,-0.18213,30.198,-1.443,-14.42,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:05.230,1181864686.0,370230.0,1.0,0.97852,-0.21338,0.39453,34.313,0.664,-3.221,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:05.230,1181864686.0,370230.0,2.0,1.14697,-0.12378,-0.03247,42.015,39.214,0.763,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:06.430,1181865886.0,370430.0,1.0,1.17969,0.01294,0.36743,-20.176,20.962,-8.13,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:06.430,1181865886.0,370430.0,2.0,0.86841,-0.16553,-0.27393,6.275,-11.817,-7.87,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:06.630,1181866086.0,370630.0,1.0,1.04907,-0.02026,0.35107,100.198,-5.824,20.282,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:06.630,1181866086.0,370630.0,2.0,1.13696,-0.25562,-0.0918,25.763,-31.969,-26.45,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:06.830,1181866286.0,370830.0,1.0,0.97144,-0.08472,0.31543,29.084,2.153,-4.42,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:06.830,1181866286.0,370830.0,2.0,1.11206,-0.18286,-0.11865,56.55,-9.733,-15.603,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:06.030,1181865486.0,371030.0,1.0,1.05249,0.00488,0.32275,8.244,-9.527,7.023,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:06.030,1181865486.0,371030.0,2.0,0.94141,-0.14307,-0.15088,1.634,-8.252,-12.42,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:06.230,1181865686.0,371230.0,1.0,1.03613,-0.05835,0.36499,10.115,13.962,9.473,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:06.230,1181865686.0,371230.0,2.0,0.91626,-0.04272,-0.11719,-0.359,26.344,-5.87,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:07.430,1181866886.0,371430.0,1.0,1.07227,,0.33472,-3.45,1.282,-0.366,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:07.430,1181866886.0,371430.0,2.0,0.9939,-0.15625,-0.15967,-2.382,-4.137,2.824,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:07.630,1181867086.0,371630.0,1.0,1.0249,-0.03149,0.33325,-28.511,1.634,-3.183,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:07.630,1181867086.0,371630.0,2.0,0.98804,-0.25684,-0.177,-32.962,7.542,6.573,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:07.830,1181867286.0,371830.0,1.0,1.02441,-0.05518,0.34497,-31.443,6.069,-4.481,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:07.830,1181867286.0,371830.0,2.0,0.98828,-0.25537,-0.15332,-32.725,10.634,6.008,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:07.030,1181866486.0,372030.0,1.0,1.02417,-0.08765,0.34546,-1.374,-6.412,1.412,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:07.030,1181866486.0,372030.0,2.0,0.99512,-0.24707,-0.15381,-4.221,-6.802,3.267,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:07.230,1181866686.0,372230.0,1.0,1.07593,-0.0979,0.30884,-13.244,5.099,0.824,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:07.230,1181866686.0,372230.0,2.0,1.03564,-0.22241,-0.16675,-2.901,6.122,-1.939,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:08.430,1181867886.0,372430.0,1.0,1.05688,-0.08618,0.27661,-8.389,36.962,-17.038,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:08.430,1181867886.0,372430.0,2.0,1.02686,-0.23755,-0.14111,6.13,32.985,-8.42,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:08.630,1181868086.0,372630.0,1.0,0.84229,-0.07251,0.26245,5.519,139.45,-20.504,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:08.630,1181868086.0,372630.0,2.0,0.8252,-0.04761,-0.11865,-7.076,127.107,6.198,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:08.830,1181868286.0,372830.0,1.0,0.32617,-0.01245,1.06323,-22.206,135.885,-9.366,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:08.830,1181868286.0,372830.0,2.0,0.86011,-0.27417,0.60107,20.702,129.198,25.252,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:08.030,1181867486.0,373030.0,1.0,0.01196,0.02368,1.26685,4.809,83.603,-9.763,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:08.030,1181867486.0,373030.0,2.0,0.48291,-0.17676,0.69897,25.511,66.855,2.695,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:08.230,1181867686.0,373230.0,1.0,-0.11157,0.06152,1.23706,2.069,26.412,-8.16,imu_2026-05-20(Alifi).csv
2026-05-20 17:32:08.230,1181867686.0,373230.0,2.0,0.31787,-0.13037,0.88257,4.832,18.389,-0.206,imu_2026-05-20(Alifi).csv
