datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz
2026-06-17T23:35:15.284709,,,,,,,,,
2026-06-17 23:35:14.370,3622853826,5370,1,-0.21558,-0.93604,-0.08594,0.511,2.214,0.481
2026-06-17 23:35:14.370,3622853826,5370,2,-0.07886,-0.64404,0.88281,0.519,1.55,-0.481
2026-06-17 23:35:15.613,3622855069,5613,1,-0.22095,-0.93945,-0.08911,0.672,2.366,0.397
2026-06-17 23:35:15.613,3622855069,5613,2,-0.07178,-0.63696,0.8811,0.763,1.519,-0.588
2026-06-17 23:35:15.081,3622854537,6081,1,-0.2168,-0.93677,-0.09204,0.863,2.466,0.282
2026-06-17 23:35:15.081,3622854537,6081,2,-0.07642,-0.63843,0.88257,0.473,1.504,-0.191
2026-06-17 23:35:15.300,3622854756,6300,1,-0.21143,-0.93555,-0.08838,0.718,2.489,0.405
2026-06-17 23:35:15.300,3622854756,6300,2,-0.08789,-0.65332,0.88892,0.527,1.74,-0.656
2026-06-17 23:35:15.532,3622854988,6532,1,-0.22754,-0.94116,-0.09863,0.786,2.275,0.412
2026-06-17 23:35:15.532,3622854988,6532,2,-0.06567,-0.63843,0.87329,0.557,1.679,-0.443
2026-06-17 23:35:16.885,3622856341,6885,1,-0.21436,-0.94019,-0.09521,0.473,2.336,0.344
2026-06-17 23:35:16.885,3622856341,6885,2,-0.07056,-0.63989,0.87817,0.702,1.603,-0.489
2026-06-17 23:35:16.117,3622855573,7116,1,-0.20947,-0.93115,-0.10181,0.672,2.397,0.504
2026-06-17 23:35:16.117,3622855573,7116,2,-0.06738,-0.63281,0.88452,0.481,1.71,-0.427
2026-06-17 23:35:16.316,3622855772,7316,1,-0.21411,-0.93555,-0.07959,-1.191,1.908,0.55
2026-06-17 23:35:16.316,3622855772,7316,2,-0.07129,-0.64746,0.87866,0.901,1.802,-0.611
2026-06-17 23:35:16.516,3622855972,7516,1,-0.20654,-0.93774,-0.06812,1.221,2.641,0.344
2026-06-17 23:35:16.516,3622855972,7516,2,-0.08301,-0.64282,0.88135,0.672,1.565,-0.618
2026-06-17 23:35:17.716,3622857172,7716,1,-0.22144,-0.93481,-0.0918,2.099,3.229,0.443
2026-06-17 23:35:17.716,3622857172,7716,2,-0.07227,-0.61987,0.89087,0.504,1.099,-0.679
2026-06-17 23:35:17.015,3622856471,8015,1,-0.21094,-0.93652,-0.09155,2.244,2.74,0.153
2026-06-17 23:35:17.015,3622856471,8015,2,-0.06421,-0.6394,0.87939,1.008,1.641,-0.489
2026-06-17 23:35:17.281,3622856737,8281,1,-0.21362,-0.93335,-0.09375,0.267,2.221,0.45
2026-06-17 23:35:17.281,3622856737,8281,2,-0.07715,-0.6416,0.87378,0.45,1.786,-0.26
2026-06-17 23:35:18.616,3622858072,8616,1,-0.20947,-0.93799,-0.07349,0.359,2.58,0.611
2026-06-17 23:35:18.616,3622858072,8616,2,-0.07275,-0.64331,0.8916,0.496,1.489,-0.542
2026-06-17 23:35:18.174,3622857630,9174,1,-0.21826,-0.92432,-0.08716,-0.359,2.275,0.45
2026-06-17 23:35:18.174,3622857630,9174,2,-0.07178,-0.64624,0.88574,0.779,1.412,-0.55
2026-06-17 23:35:18.465,3622857921,9465,1,-0.21875,-0.92822,-0.09131,0.389,1.977,0.305
2026-06-17 23:35:18.465,3622857921,9465,2,-0.07446,-0.64258,0.87695,0.656,1.71,-0.511
2026-06-17 23:35:19.667,3622859123,9667,1,-0.2146,-0.93018,-0.08643,0.519,2.26,0.344
2026-06-17 23:35:19.667,3622859123,9667,2,-0.07593,-0.64502,0.88403,0.611,1.473,-0.489
2026-06-17 23:35:19.916,3622859372,9916,1,-0.21606,-0.93628,-0.09009,0.366,2.366,0.412
2026-06-17 23:35:19.916,3622859372,9916,2,-0.07202,-0.64478,0.88232,0.458,1.58,-0.412
2026-06-17 23:35:19.235,3622858691,10235,1,-0.21362,-0.93994,-0.08276,0.695,2.412,0.427
2026-06-17 23:35:19.235,3622858691,10235,2,-0.07007,-0.64331,0.88257,0.58,1.519,-0.435
2026-06-17 23:35:19.502,3622858958,10502,1,-0.21582,-0.93457,-0.08374,0.542,2.412,0.42
2026-06-17 23:35:19.502,3622858958,10502,2,-0.0791,-0.63794,0.88574,0.603,1.588,-0.313
2026-06-17 23:35:20.766,3622860222,10766,1,-0.21826,-0.92871,-0.09229,0.595,2.351,0.458
2026-06-17 23:35:20.766,3622860222,10766,2,-0.0708,-0.64746,0.89014,0.496,1.55,-0.595
2026-06-17 23:35:20.020,3622859476,11020,1,-0.21924,-0.94092,-0.09399,0.756,2.618,0.351
2026-06-17 23:35:20.020,3622859476,11020,2,-0.06763,-0.64868,0.88208,0.504,1.374,-0.351
2026-06-17 23:35:20.220,3622859676,11220,1,-0.21802,-0.93628,-0.09692,0.832,2.458,0.489
2026-06-17 23:35:20.220,3622859676,11220,2,-0.07593,-0.64111,0.87476,0.649,1.542,-0.458
2026-06-17 23:35:21.630,3622861086,11630,1,-0.21899,-0.94067,-0.09375,1.092,2.588,0.443
2026-06-17 23:35:21.630,3622861086,11630,2,-0.0708,-0.6438,0.89331,0.366,1.74,-0.496
2026-06-17 23:35:21.922,3622861378,11922,1,-0.21631,-0.93677,-0.09766,0.771,2.137,0.458
2026-06-17 23:35:21.922,3622861378,11922,2,-0.07056,-0.63403,0.88843,0.58,1.557,-0.504
2026-06-17 23:35:21.240,3622860696,12240,1,-0.21411,-0.93701,-0.08301,0.992,2.634,0.473
2026-06-17 23:35:21.240,3622860696,12240,2,-0.06909,-0.63843,0.88867,0.42,1.427,-0.389
2026-06-17 23:35:22.634,3622862090,12634,1,-0.22046,-0.9375,-0.07935,0.443,2.573,0.282
2026-06-17 23:35:22.634,3622862090,12634,2,-0.08008,-0.63232,0.89453,0.626,1.573,-0.748
2026-06-17 23:35:22.834,3622862290,12834,1,-0.21484,-0.93115,-0.07324,1.069,2.359,0.473
2026-06-17 23:35:22.834,3622862290,12834,2,-0.07104,-0.64014,0.88452,0.58,1.847,-0.45
2026-06-17 23:35:22.085,3622861541,13085,1,-0.22266,-0.93359,-0.10425,0.214,2.359,0.313
2026-06-17 23:35:22.085,3622861541,13085,2,-0.08057,-0.64502,0.88184,0.771,1.58,-0.267
2026-06-17 23:35:22.339,3622861795,13339,1,-0.21143,-0.93774,-0.08325,-0.046,2.13,0.458
2026-06-17 23:35:22.339,3622861795,13339,2,-0.07959,-0.63501,0.88867,0.618,1.626,-0.626
2026-06-17 23:35:22.554,3622862010,13554,1,-0.21729,-0.93408,-0.06494,-0.237,2.153,0.26
2026-06-17 23:35:22.554,3622862010,13554,2,-0.07178,-0.64258,0.87817,0.618,1.427,-0.435
2026-06-17 23:35:28.766,3622868222,18766,1,-0.21338,-0.93066,-0.08545,0.87,2.496,0.305
2026-06-17 23:35:28.766,3622868222,18766,2,-0.07593,-0.63623,0.88257,0.695,1.565,-0.489
2026-06-17 23:35:28.124,3622867580,19124,1,-0.21753,-0.93799,-0.08545,0.298,2.176,0.466
2026-06-17 23:35:28.124,3622867580,19124,2,-0.07568,-0.64111,0.89038,0.779,1.649,-0.366
2026-06-17 23:35:28.474,3622867930,19473,1,-0.20972,-0.93823,-0.10205,1.435,2.382,0.374
2026-06-17 23:35:28.474,3622867930,19473,2,-0.06372,-0.63989,0.88086,0.527,1.527,-0.695
2026-06-17 23:35:29.975,3622869431,19975,1,-0.21045,-0.93823,-0.09888,0.977,2.321,0.45
2026-06-17 23:35:29.975,3622869431,19975,2,-0.0791,-0.64087,0.88745,0.557,1.664,-0.542
2026-06-17 23:35:29.297,3622868753,20297,1,-0.21973,-0.94556,-0.09229,1.008,2.473,0.359
2026-06-17 23:35:29.297,3622868753,20297,2,-0.08423,-0.63062,0.88403,0.496,1.557,-0.634
2026-06-17 23:35:29.544,3622869000,20544,1,-0.20825,-0.93213,-0.09595,1.0,2.412,0.198
2026-06-17 23:35:29.544,3622869000,20544,2,-0.07422,-0.64893,0.88062,0.794,1.695,-0.366
2026-06-17 23:35:30.779,3622870235,20779,1,-0.20605,-0.9314,-0.09155,1.023,2.321,0.443
2026-06-17 23:35:30.779,3622870235,20779,2,-0.06299,-0.64404,0.87598,0.725,1.603,-0.519
2026-06-17 23:35:30.496,3622869952,21496,1,-0.21436,-0.93286,-0.08862,0.053,2.504,0.435
2026-06-17 23:35:30.496,3622869952,21496,2,-0.06982,-0.63086,0.89697,0.74,1.351,-0.511
2026-06-17 23:35:31.696,3622871152,21696,1,-0.21118,-0.9353,-0.08008,-0.229,1.954,0.443
2026-06-17 23:35:31.696,3622871152,21696,2,-0.07813,-0.64844,0.88306,0.55,1.519,-0.603
2026-06-17 23:35:31.938,3622871394,21938,1,-0.22974,-0.93066,-0.07593,0.748,2.481,0.282
2026-06-17 23:35:31.938,3622871394,21938,2,-0.08008,-0.64795,0.89819,0.634,1.641,-0.359
2026-06-17 23:35:31.242,3622870698,22242,1,-0.22217,-0.93286,-0.08643,0.458,2.221,0.534
2026-06-17 23:35:31.242,3622870698,22242,2,-0.07153,-0.6333,0.8689,0.542,1.71,-0.626
2026-06-17 23:35:32.602,3622872058,22602,1,-0.21167,-0.93115,-0.09521,1.26,2.466,0.328
2026-06-17 23:35:32.602,3622872058,22602,2,-0.06592,-0.64087,0.88672,0.679,1.672,-0.763
2026-06-17 23:35:32.056,3622871512,23056,1,-0.21118,-0.94336,-0.08301,0.244,2.374,0.221
2026-06-17 23:35:32.056,3622871512,23056,2,-0.06641,-0.6499,0.87988,0.634,1.412,-0.275
2026-06-17 23:35:32.263,3622871719,23262,1,-0.21826,-0.93286,-0.09692,2.58,2.466,0.328
2026-06-17 23:35:32.263,3622871719,23262,2,-0.0791,-0.63281,0.89136,0.42,1.656,-0.55
2026-06-17 23:35:33.646,3622873102,23646,1,-0.21094,-0.93457,-0.09058,0.618,2.29,0.351
2026-06-17 23:35:33.646,3622873102,23646,2,-0.07666,-0.64648,0.88013,0.679,1.565,-0.458
2026-06-17 23:35:33.081,3622872537,24081,1,-0.22559,-0.93921,-0.08447,0.802,2.221,0.321
2026-06-17 23:35:33.081,3622872537,24081,2,-0.07471,-0.65161,0.875,0.573,1.26,-0.305
2026-06-17 23:35:33.358,3622872814,24358,1,-0.21924,-0.94312,-0.05859,2.084,2.573,0.282
2026-06-17 23:35:33.358,3622872814,24358,2,-0.07104,-0.63647,0.88623,0.473,1.489,-0.275
2026-06-17 23:35:34.612,3622874068,24612,1,-0.21729,-0.92554,-0.10205,0.405,2.374,0.611
2026-06-17 23:35:34.612,3622874068,24612,2,-0.07178,-0.63989,0.87891,0.534,1.45,-0.565
2026-06-17 23:35:34.812,3622874268,24812,1,-0.21045,-0.92627,-0.09668,-0.29,2.275,0.267
2026-06-17 23:35:34.812,3622874268,24812,2,-0.06738,-0.64136,0.8728,0.527,1.397,-0.656
2026-06-17 23:35:34.012,3622873468,25012,1,-0.20947,-0.93652,-0.08081,0.672,2.26,0.336
2026-06-17 23:35:34.012,3622873468,25012,2,-0.08008,-0.63745,0.88696,0.771,1.885,-0.695
2026-06-17 23:35:34.243,3622873699,25243,1,-0.21582,-0.93555,-0.1001,0.115,2.092,0.359
2026-06-17 23:35:34.243,3622873699,25243,2,-0.07056,-0.63892,0.87988,0.595,1.519,-0.389
2026-06-17 23:35:34.514,3622873970,25514,1,-0.21265,-0.93457,-0.08105,0.611,2.305,0.527
2026-06-17 23:35:34.514,3622873970,25514,2,-0.08008,-0.63745,0.87573,0.672,1.305,-0.527
2026-06-17 23:35:35.808,3622875264,25808,1,-0.21533,-0.93237,-0.09131,0.015,2.275,0.458
2026-06-17 23:35:35.808,3622875264,25808,2,-0.06812,-0.64258,0.87793,0.695,1.374,-0.466
2026-06-17 23:35:35.271,3622874727,26271,1,-0.21143,-0.94165,-0.09521,0.954,2.573,0.267
2026-06-17 23:35:35.271,3622874727,26271,2,-0.07495,-0.646,0.87134,0.511,1.405,-0.389
2026-06-17 23:35:36.925,3622876381,26925,1,-0.21021,-0.9353,-0.09253,0.809,2.26,0.26
2026-06-17 23:35:36.925,3622876381,26925,2,-0.0752,-0.64014,0.88062,0.626,1.573,-0.489
2026-06-17 23:35:37.879,3622877335,27878,1,-0.2063,-0.93652,-0.09277,0.382,2.328,0.382
2026-06-17 23:35:37.879,3622877335,27878,2,-0.06738,-0.65039,0.87793,0.802,1.656,-0.45
2026-06-17 23:35:38.679,3622878135,28679,1,-0.22241,-0.92432,-0.11353,0.74,2.267,0.321
2026-06-17 23:35:38.679,3622878135,28679,2,-0.08179,-0.64258,0.88086,0.542,1.641,-0.298
2026-06-17 23:35:38.130,3622877586,29130,1,-0.21802,-0.93896,-0.0813,1.305,2.443,0.145
2026-06-17 23:35:38.130,3622877586,29130,2,-0.07886,-0.63574,0.88232,0.458,1.74,-0.336
2026-06-17 23:35:38.495,3622877951,29495,1,-0.21924,-0.93384,-0.08936,0.489,2.29,0.229
2026-06-17 23:35:38.495,3622877951,29495,2,-0.07251,-0.6355,0.88672,0.672,1.687,-0.649
2026-06-17 23:35:39.963,3622879419,29963,1,-0.21875,-0.94629,-0.08057,1.008,2.42,0.412
2026-06-17 23:35:39.963,3622879419,29963,2,-0.06909,-0.64331,0.87744,0.573,1.725,-0.382
2026-06-17 23:35:39.475,3622878931,30475,1,-0.20947,-0.93604,-0.10596,0.87,2.435,0.366
2026-06-17 23:35:39.475,3622878931,30475,2,-0.05884,-0.64014,0.87769,0.626,1.618,-0.351
2026-06-17 23:35:40.903,3622880359,30903,1,-0.21167,-0.94116,-0.08911,1.893,2.718,0.267
2026-06-17 23:35:40.903,3622880359,30903,2,-0.07642,-0.63818,0.89233,0.863,1.16,-0.649
2026-06-17 23:35:40.398,3622879854,31398,1,-0.23242,-0.94214,-0.09473,1.939,2.74,0.206
2026-06-17 23:35:40.398,3622879854,31398,2,-0.07056,-0.64038,0.87817,0.725,1.275,-0.443
2026-06-17 23:35:41.869,3622881325,31869,1,-0.21143,-0.92993,-0.07861,0.771,2.397,0.252
2026-06-17 23:35:41.869,3622881325,31869,2,-0.07642,-0.64722,0.87891,0.458,1.412,-0.382
2026-06-17 23:35:41.222,3622880678,32222,1,-0.22266,-0.94482,-0.08398,0.198,2.046,0.435
2026-06-17 23:35:41.222,3622880678,32222,2,-0.07617,-0.63916,0.8811,0.473,1.382,-0.496
2026-06-17 23:35:42.699,3622882155,32698,1,-0.21484,-0.93921,-0.08667,1.817,2.427,0.458
2026-06-17 23:35:42.699,3622882155,32698,2,-0.0813,-0.63916,0.88306,0.687,1.496,-0.496
