datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m
2026-06-10 16:08:31.519,2991250975,6519,BME280,25.79,1007.04,51.835
2026-06-10 16:08:32.912,2991252368,6912,BME280,25.79,1007.04,51.835
2026-06-10 16:08:32.795,2991252251,7795,BME280,25.79,1007.06,51.681
2026-06-10 16:08:33.037,2991252493,8037,BME280,25.79,1007.06,51.681
2026-06-10 16:08:34.596,2991254052,9596,BME280,25.8,1007.05,51.724
2026-06-10 16:08:35.315,2991254771,10315,BME280,25.8,1007.03,51.902
2026-06-10 16:08:35.515,2991254971,10515,BME280,25.8,1007.03,51.902
2026-06-10 16:08:36.328,2991255784,11328,BME280,25.8,1007.06,51.695
2026-06-10 16:08:36.760,2991256216,11760,BME280,25.8,1007.06,51.695
2026-06-10 16:08:37.098,2991256554,12097,BME280,25.8,1007.06,51.695
2026-06-10 16:08:37.297,2991256753,12297,BME280,25.8,1007.04,51.844
2026-06-10 16:08:38.009,2991257465,13009,BME280,25.8,1007.04,51.844
2026-06-10 16:08:38.256,2991257712,13256,BME280,25.8,1007.04,51.844
2026-06-10 16:08:39.468,2991258924,14467,BME280,25.81,1007.06,51.704
2026-06-10 16:08:40.978,2991260434,14978,BME280,25.81,1007.06,51.704
2026-06-10 16:08:40.513,2991259969,15513,BME280,25.81,1007.05,51.715
2026-06-10 16:08:41.906,2991261362,15906,BME280,25.81,1007.05,51.715
2026-06-10 16:08:41.303,2991260759,16303,BME280,25.81,1007.08,51.484
2026-06-10 16:08:41.707,2991261163,16707,BME280,25.81,1007.08,51.484
2026-06-10 16:08:42.131,2991261587,17130,BME280,25.81,1007.08,51.484
2026-06-10 16:08:42.383,2991261839,17383,BME280,25.81,1007.05,51.734
2026-06-10 16:08:42.583,2991262039,17583,BME280,25.81,1007.05,51.734
2026-06-10 16:08:42.783,2991262239,17783,BME280,25.81,1007.05,51.734
2026-06-10 16:08:43.983,2991263439,17983,BME280,25.81,1007.05,51.734
2026-06-10 16:08:43.183,2991262639,18183,BME280,25.81,1007.05,51.734
2026-06-10 16:08:43.583,2991263039,18583,BME280,25.81,1007.07,51.595
