datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m
2026-06-17 23:52:58.995,3623918451,160995,BME280,27.49,1011.82,11.946
2026-06-17 23:53:08.326,3623927782,171326,BME280,27.54,1011.82,11.927
2026-06-17 23:53:08.326,3623927782,171326,BME280,27.54,1011.82,11.927
2026-06-17 23:53:19.693,3623939149,181693,BME280,27.56,1011.85,11.633
2026-06-17 23:53:19.693,3623939149,181693,BME280,27.56,1011.85,11.633
2026-06-17 23:53:24.987,3623944443,186987,BME280,27.54,1011.83,11.827
2026-06-17 23:53:24.187,3623943643,187187,BME280,27.54,1011.83,11.827
2026-06-17 23:53:24.387,3623943843,187387,BME280,27.54,1011.83,11.827
2026-06-17 23:53:25.587,3623945043,187587,BME280,27.54,1011.83,11.827
2026-06-17 23:53:25.889,3623945345,187889,BME280,27.54,1011.83,11.827
2026-06-17 23:53:25.089,3623944545,188089,BME280,27.54,1011.83,11.827
2026-06-17 23:53:25.289,3623944745,188289,BME280,27.54,1011.83,11.827
2026-06-17 23:53:25.289,3623944745,188289,BME280,27.54,1011.83,11.827
2026-06-17 23:53:31.605,3623951061,193604,BME280,27.52,1011.83,11.812
2026-06-17 23:53:31.605,3623951061,193604,BME280,27.52,1011.83,11.812
2026-06-17 23:53:41.749,3623961205,203749,BME280,27.48,1011.86,11.599
2026-06-17 23:53:41.191,3623960647,204191,BME280,27.48,1011.86,11.599
2026-06-17 23:53:46.721,3623966177,208721,BME280,27.5,1011.84,11.755
2026-06-17 23:53:46.276,3623965732,209276,BME280,27.5,1011.84,11.755
2026-06-17 23:53:47.844,3623967300,209844,BME280,27.49,1011.84,11.721
2026-06-17 23:53:48.698,3623968154,210698,BME280,27.49,1011.83,11.831
2026-06-17 23:53:49.593,3623969049,211593,BME280,27.49,1011.81,11.98
2026-06-17 23:53:49.046,3623968502,212046,BME280,27.49,1011.81,11.98
2026-06-17 23:53:49.457,3623968913,212457,BME280,27.49,1011.81,11.98
2026-06-17 23:53:50.280,3623969736,213280,BME280,27.49,1011.82,11.936
2026-06-17 23:53:51.720,3623971176,213720,BME280,27.48,1011.84,11.786
2026-06-17 23:53:51.363,3623970819,214363,BME280,27.48,1011.84,11.786
2026-06-17 23:53:52.073,3623971529,215073,BME280,27.48,1011.81,11.959
