datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m
2026-06-09 17:30:03.339,2909742795,18339,BME280,27.13,1006.08,59.832
2026-06-09 17:30:04.539,2909743995,18539,BME280,27.13,1006.08,59.832
2026-06-09 17:30:04.739,2909744195,18739,BME280,27.13,1006.08,59.832
2026-06-09 17:30:04.939,2909744395,18939,BME280,27.13,1006.08,59.832
2026-06-09 17:30:04.169,2909743625,19169,BME280,27.13,1006.08,59.832
2026-06-09 17:30:04.169,2909743625,19169,BME280,27.13,1006.08,59.832
2026-06-09 17:30:09.241,2909748697,24241,BME280,27.14,1006.09,59.75
2026-06-09 17:30:10.441,2909749897,24441,BME280,27.14,1006.09,59.75
2026-06-09 17:30:10.641,2909750097,24641,BME280,27.14,1006.09,59.75
2026-06-09 17:30:10.841,2909750297,24841,BME280,27.14,1006.09,59.75
2026-06-09 17:30:10.041,2909749497,25041,BME280,27.14,1006.09,59.75
2026-06-09 17:30:10.241,2909749697,25241,BME280,27.14,1006.08,59.89
2026-06-09 17:30:11.441,2909750897,25441,BME280,27.14,1006.08,59.89
2026-06-09 17:30:11.641,2909751097,25641,BME280,27.14,1006.08,59.89
2026-06-09 17:30:11.841,2909751297,25841,BME280,27.14,1006.08,59.89
2026-06-09 17:30:11.041,2909750497,26041,BME280,27.14,1006.08,59.89
2026-06-09 17:30:11.241,2909750697,26241,BME280,27.13,1006.07,59.971
2026-06-09 17:30:12.441,2909751897,26441,BME280,27.13,1006.07,59.971
2026-06-09 17:30:12.641,2909752097,26641,BME280,27.13,1006.07,59.971
2026-06-09 17:30:12.841,2909752297,26841,BME280,27.13,1006.07,59.971
2026-06-09 17:30:12.041,2909751497,27041,BME280,27.13,1006.07,59.971
2026-06-09 17:30:12.241,2909751697,27241,BME280,27.14,1006.08,59.866
2026-06-09 17:30:13.441,2909752897,27441,BME280,27.14,1006.08,59.866
2026-06-09 17:30:13.693,2909753149,27693,BME280,27.14,1006.08,59.866
2026-06-09 17:30:13.893,2909753349,27893,BME280,27.14,1006.08,59.866
2026-06-09 17:30:13.093,2909752549,28093,BME280,27.14,1006.08,59.866
2026-06-09 17:30:13.293,2909752749,28293,BME280,27.14,1006.06,60.006
2026-06-09 17:30:14.493,2909753949,28493,BME280,27.14,1006.06,60.006
2026-06-09 17:30:14.693,2909754149,28693,BME280,27.14,1006.06,60.006
2026-06-09 17:30:14.893,2909754349,28893,BME280,27.14,1006.06,60.006
2026-06-09 17:30:14.893,2909754349,28893,BME280,27.14,1006.06,60.006
2026-06-09 17:30:19.958,2909759414,33958,BME280,27.14,1006.07,59.948
2026-06-09 17:30:19.158,2909758614,34158,BME280,27.14,1006.07,59.948
2026-06-09 17:30:19.358,2909758814,34358,BME280,27.14,1006.08,59.876
2026-06-09 17:30:20.558,2909760014,34558,BME280,27.14,1006.08,59.876
2026-06-09 17:30:20.758,2909760214,34758,BME280,27.14,1006.08,59.876
2026-06-09 17:30:20.958,2909760414,34958,BME280,27.14,1006.08,59.876
2026-06-09 17:30:20.158,2909759614,35158,BME280,27.14,1006.08,59.876
2026-06-09 17:30:20.158,2909759614,35158,BME280,27.14,1006.08,59.876
2026-06-09 17:30:25.241,2909764697,40241,BME280,27.14,1006.1,59.703
2026-06-09 17:30:26.441,2909765897,40441,BME280,27.14,1006.1,59.703
2026-06-09 17:30:26.641,2909766097,40641,BME280,27.14,1006.1,59.703
2026-06-09 17:30:26.841,2909766297,40841,BME280,27.14,1006.1,59.703
2026-06-09 17:30:26.041,2909765497,41041,BME280,27.14,1006.1,59.703
2026-06-09 17:30:26.241,2909765697,41241,BME280,27.14,1006.1,59.689
2026-06-09 17:30:31.293,2909770749,46293,BME280,27.14,1006.06,60.035
2026-06-09 17:30:32.493,2909771949,46493,BME280,27.14,1006.06,60.035
2026-06-09 17:30:32.693,2909772149,46693,BME280,27.14,1006.06,60.035
2026-06-09 17:30:32.893,2909772349,46893,BME280,27.14,1006.06,60.035
2026-06-09 17:30:32.093,2909771549,47093,BME280,27.14,1006.06,60.035
2026-06-09 17:30:32.293,2909771749,47293,BME280,27.14,1006.06,60.069
2026-06-09 17:30:33.493,2909772949,47493,BME280,27.14,1006.06,60.069
2026-06-09 17:30:33.693,2909773149,47693,BME280,27.14,1006.06,60.069
2026-06-09 17:30:33.893,2909773349,47893,BME280,27.14,1006.06,60.069
2026-06-09 17:30:33.093,2909772549,48093,BME280,27.14,1006.06,60.069
2026-06-09 17:30:33.293,2909772749,48293,BME280,27.15,1006.07,59.963
2026-06-09 17:30:38.339,2909777795,53339,BME280,27.14,1006.11,59.655
2026-06-09 17:30:39.539,2909778995,53539,BME280,27.14,1006.11,59.655
2026-06-09 17:30:39.739,2909779195,53739,BME280,27.14,1006.11,59.655
2026-06-09 17:30:39.939,2909779395,53939,BME280,27.14,1006.11,59.655
2026-06-09 17:30:39.139,2909778595,54139,BME280,27.14,1006.11,59.655
2026-06-09 17:30:39.339,2909778795,54339,BME280,27.15,1006.11,59.617
2026-06-09 17:30:40.539,2909779995,54539,BME280,27.15,1006.11,59.617
2026-06-09 17:30:40.739,2909780195,54739,BME280,27.15,1006.11,59.617
2026-06-09 17:30:40.939,2909780395,54939,BME280,27.15,1006.11,59.617
2026-06-09 17:30:40.139,2909779595,55139,BME280,27.15,1006.11,59.617
2026-06-09 17:30:40.339,2909779795,55339,BME280,27.15,1006.11,59.617
2026-06-09 17:30:41.539,2909780995,55539,BME280,27.15,1006.11,59.617
2026-06-09 17:30:41.739,2909781195,55739,BME280,27.15,1006.11,59.617
2026-06-09 17:30:41.939,2909781395,55939,BME280,27.15,1006.11,59.617
2026-06-09 17:30:41.139,2909780595,56139,BME280,27.15,1006.09,59.742
2026-06-09 17:30:41.339,2909780795,56339,BME280,27.15,1006.09,59.742
2026-06-09 17:30:42.539,2909781995,56539,BME280,27.15,1006.09,59.742
2026-06-09 17:30:42.739,2909782195,56739,BME280,27.15,1006.09,59.742
