datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m
2026-06-06 02:53:47.719,2597967175,8719,BME280,31.57,1007.53,47.732
2026-06-06 02:53:48.919,2597968375,8919,BME280,31.57,1007.53,47.732
2026-06-06 02:53:48.119,2597967575,9119,BME280,31.57,1007.53,47.732
2026-06-06 02:53:48.319,2597967775,9319,BME280,31.57,1007.53,47.762
2026-06-06 02:53:48.654,2597968110,9654,BME280,31.57,1007.53,47.762
2026-06-06 02:53:48.854,2597968310,9854,BME280,31.57,1007.53,47.762
2026-06-06 02:53:49.054,2597968510,10054,BME280,31.57,1007.53,47.762
2026-06-06 02:53:49.254,2597968710,10254,BME280,31.57,1007.53,47.708
2026-06-06 02:53:49.454,2597968910,10454,BME280,31.57,1007.53,47.708
2026-06-06 02:53:49.654,2597969110,10654,BME280,31.57,1007.53,47.708
2026-06-06 02:53:49.854,2597969310,10854,BME280,31.57,1007.53,47.708
2026-06-06 02:53:50.054,2597969510,11054,BME280,31.57,1007.53,47.708
2026-06-06 02:53:50.254,2597969710,11254,BME280,31.58,1007.51,47.873
2026-06-06 02:53:50.454,2597969910,11454,BME280,31.58,1007.51,47.873
2026-06-06 02:53:50.654,2597970110,11654,BME280,31.58,1007.51,47.873
2026-06-06 02:53:50.854,2597970310,11854,BME280,31.58,1007.51,47.873
2026-06-06 02:53:51.054,2597970510,12054,BME280,31.58,1007.51,47.873
2026-06-06 02:53:51.254,2597970710,12254,BME280,31.58,1007.52,47.778
2026-06-06 02:53:51.758,2597971214,12758,BME280,31.58,1007.52,47.778
2026-06-06 02:53:52.958,2597972414,12958,BME280,31.58,1007.52,47.778
2026-06-06 02:53:52.183,2597971639,13182,BME280,31.58,1007.52,47.778
2026-06-06 02:53:52.382,2597971838,13382,BME280,31.58,1007.51,47.859
2026-06-06 02:53:52.582,2597972038,13582,BME280,31.58,1007.51,47.859
2026-06-06 02:53:53.910,2597973366,13910,BME280,31.58,1007.51,47.859
2026-06-06 02:53:53.110,2597972566,14110,BME280,31.58,1007.51,47.859
2026-06-06 02:53:53.310,2597972766,14310,BME280,31.58,1007.53,47.753
2026-06-06 02:53:53.510,2597972966,14510,BME280,31.58,1007.53,47.753
2026-06-06 02:53:53.710,2597973166,14710,BME280,31.58,1007.53,47.753
2026-06-06 02:53:54.910,2597974366,14910,BME280,31.58,1007.53,47.753
2026-06-06 02:53:54.110,2597973566,15110,BME280,31.58,1007.53,47.753
2026-06-06 02:53:54.310,2597973766,15310,BME280,31.58,1007.52,47.788
2026-06-06 02:53:54.895,2597974351,15895,BME280,31.58,1007.52,47.788
2026-06-06 02:53:54.895,2597974351,15895,BME280,31.58,1007.52,47.788
2026-06-06 02:54:00.966,2597980422,20966,BME280,31.59,1007.53,47.736
2026-06-06 02:54:00.166,2597979622,21166,BME280,31.59,1007.51,47.92
2026-06-06 02:54:00.366,2597979822,21366,BME280,31.59,1007.51,47.92
