datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m
2026-06-16 15:02:58.870,3505718326,8870,BME280,29.32,1006.41,57.133
2026-06-16 15:02:58.070,3505717526,9070,BME280,29.32,1006.41,57.133
2026-06-16 15:02:58.270,3505717726,9270,BME280,29.3,1006.36,57.486
2026-06-16 15:02:59.470,3505718926,9470,BME280,29.3,1006.36,57.486
2026-06-16 15:02:59.670,3505719126,9670,BME280,29.3,1006.36,57.486
2026-06-16 15:02:59.870,3505719326,9870,BME280,29.3,1006.36,57.486
2026-06-16 15:02:59.070,3505718526,10070,BME280,29.3,1006.36,57.486
2026-06-16 15:02:59.270,3505718726,10270,BME280,29.29,1006.36,57.513
2026-06-16 15:03:00.470,3505719926,10470,BME280,29.29,1006.36,57.513
2026-06-16 15:03:00.670,3505720126,10670,BME280,29.29,1006.36,57.513
2026-06-16 15:03:00.870,3505720326,10870,BME280,29.29,1006.36,57.513
2026-06-16 15:03:00.070,3505719526,11070,BME280,29.29,1006.36,57.513
2026-06-16 15:03:00.270,3505719726,11270,BME280,29.27,1006.38,57.38
2026-06-16 15:03:01.470,3505720926,11470,BME280,29.27,1006.38,57.38
2026-06-16 15:03:01.670,3505721126,11670,BME280,29.27,1006.38,57.38
2026-06-16 15:03:01.870,3505721326,11870,BME280,29.27,1006.38,57.38
2026-06-16 15:03:01.070,3505720526,12070,BME280,29.27,1006.38,57.38
2026-06-16 15:03:01.270,3505720726,12270,BME280,29.24,1006.41,57.128
2026-06-16 15:03:02.470,3505721926,12470,BME280,29.24,1006.41,57.128
2026-06-16 15:03:02.670,3505722126,12670,BME280,29.24,1006.41,57.128
2026-06-16 15:03:02.870,3505722326,12870,BME280,29.24,1006.41,57.128
2026-06-16 15:03:02.070,3505721526,13070,BME280,29.24,1006.41,57.128
2026-06-16 15:03:02.270,3505721726,13270,BME280,29.29,1006.35,57.577
2026-06-16 15:03:03.470,3505722926,13470,BME280,29.29,1006.35,57.577
2026-06-16 15:03:03.670,3505723126,13670,BME280,29.29,1006.35,57.577
2026-06-16 15:03:03.870,3505723326,13870,BME280,29.29,1006.35,57.577
2026-06-16 15:03:03.070,3505722526,14070,BME280,29.29,1006.35,57.577
2026-06-16 15:03:03.270,3505722726,14270,BME280,29.43,1006.38,57.36
2026-06-16 15:03:04.470,3505723926,14470,BME280,29.43,1006.38,57.36
2026-06-16 15:03:04.670,3505724126,14670,BME280,29.43,1006.38,57.36
2026-06-16 15:03:04.870,3505724326,14870,BME280,29.43,1006.38,57.36
2026-06-16 15:03:04.070,3505723526,15070,BME280,29.43,1006.38,57.36
2026-06-16 15:03:04.270,3505723726,15270,BME280,29.5,1006.35,57.583
2026-06-16 15:03:05.470,3505724926,15470,BME280,29.5,1006.35,57.583
2026-06-16 15:03:05.670,3505725126,15670,BME280,29.5,1006.35,57.583
2026-06-16 15:03:05.870,3505725326,15870,BME280,29.5,1006.35,57.583
2026-06-16 15:03:05.070,3505724526,16070,BME280,29.5,1006.35,57.583
2026-06-16 15:03:05.270,3505724726,16270,BME280,29.57,1006.36,57.512
2026-06-16 15:03:06.470,3505725926,16470,BME280,29.57,1006.36,57.512
2026-06-16 15:03:06.670,3505726126,16670,BME280,29.57,1006.36,57.512
2026-06-16 15:03:06.870,3505726326,16870,BME280,29.57,1006.36,57.512
2026-06-16 15:03:06.070,3505725526,17070,BME280,29.57,1006.36,57.512
2026-06-16 15:03:06.270,3505725726,17270,BME280,29.63,1006.36,57.492
2026-06-16 15:03:07.470,3505726926,17470,BME280,29.63,1006.36,57.492
2026-06-16 15:03:07.670,3505727126,17670,BME280,29.63,1006.36,57.492
2026-06-16 15:03:07.870,3505727326,17870,BME280,29.63,1006.36,57.492
2026-06-16 15:03:07.070,3505726526,18070,BME280,29.63,1006.36,57.492
2026-06-16 15:03:07.270,3505726726,18270,BME280,29.69,1006.37,57.413
2026-06-16 15:03:08.470,3505727926,18470,BME280,29.69,1006.37,57.413
2026-06-16 15:03:08.670,3505728126,18670,BME280,29.69,1006.37,57.413
2026-06-16 15:03:08.870,3505728326,18870,BME280,29.69,1006.37,57.413
2026-06-16 15:03:08.070,3505727526,19070,BME280,29.69,1006.37,57.413
2026-06-16 15:03:08.270,3505727726,19270,BME280,29.72,1006.4,57.165
2026-06-16 15:03:09.470,3505728926,19470,BME280,29.72,1006.4,57.165
2026-06-16 15:03:09.670,3505729126,19670,BME280,29.72,1006.4,57.165
2026-06-16 15:03:09.870,3505729326,19870,BME280,29.72,1006.4,57.165
2026-06-16 15:03:09.070,3505728526,20070,BME280,29.72,1006.4,57.165
2026-06-16 15:03:09.270,3505728726,20270,BME280,29.72,1006.38,57.363
2026-06-16 15:03:10.470,3505729926,20470,BME280,29.72,1006.38,57.363
2026-06-16 15:03:10.670,3505730126,20670,BME280,29.72,1006.38,57.363
2026-06-16 15:03:10.870,3505730326,20870,BME280,29.72,1006.38,57.363
2026-06-16 15:03:10.070,3505729526,21070,BME280,29.72,1006.38,57.363
2026-06-16 15:03:10.270,3505729726,21270,BME280,29.71,1006.39,57.247
2026-06-16 15:03:11.470,3505730926,21470,BME280,29.71,1006.39,57.247
2026-06-16 15:03:11.670,3505731126,21670,BME280,29.71,1006.39,57.247
2026-06-16 15:03:11.870,3505731326,21870,BME280,29.71,1006.39,57.247
2026-06-16 15:03:11.070,3505730526,22070,BME280,29.71,1006.39,57.247
2026-06-16 15:03:11.270,3505730726,22270,BME280,29.71,1006.39,57.25
2026-06-16 15:03:12.470,3505731926,22470,BME280,29.71,1006.39,57.25
2026-06-16 15:03:12.670,3505732126,22670,BME280,29.71,1006.39,57.25
2026-06-16 15:03:12.870,3505732326,22870,BME280,29.71,1006.39,57.25
2026-06-16 15:03:12.070,3505731526,23070,BME280,29.71,1006.39,57.25
2026-06-16 15:03:12.270,3505731726,23270,BME280,29.7,1006.4,57.22
2026-06-16 15:03:13.470,3505732926,23470,BME280,29.7,1006.4,57.22
2026-06-16 15:03:13.670,3505733126,23670,BME280,29.7,1006.4,57.22
2026-06-16 15:03:13.901,3505733357,23901,BME280,29.7,1006.4,57.22
2026-06-16 15:03:13.108,3505732564,24107,BME280,29.7,1006.4,57.22
2026-06-16 15:03:14.307,3505733763,24307,BME280,29.7,1006.42,57.046
2026-06-16 15:03:14.507,3505733963,24507,BME280,29.7,1006.42,57.046
