datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m
2026-06-01 13:07:40.057,2202799513,7057,BME280,28.19,1007.26,49.95
2026-06-01 13:07:41.257,2202800713,7257,BME280,28.19,1007.26,49.95
2026-06-01 13:07:41.457,2202800913,7457,BME280,28.19,1007.3,49.69
2026-06-01 13:07:41.657,2202801113,7657,BME280,28.19,1007.3,49.69
2026-06-01 13:07:44.275,2202803731,10275,BME280,28.19,1007.27,49.945
2026-06-01 13:07:44.475,2202803931,10475,BME280,28.19,1007.27,49.945
2026-06-01 13:07:44.675,2202804131,10675,BME280,28.19,1007.27,49.945
2026-06-01 13:07:44.875,2202804331,10875,BME280,28.19,1007.27,49.945
2026-06-01 13:07:44.075,2202803531,11075,BME280,28.19,1007.27,49.945
2026-06-01 13:07:45.275,2202804731,11275,BME280,28.19,1007.28,49.79
2026-06-01 13:07:45.475,2202804931,11475,BME280,28.19,1007.28,49.79
2026-06-01 13:07:45.675,2202805131,11675,BME280,28.19,1007.28,49.79
2026-06-01 13:07:45.875,2202805331,11875,BME280,28.19,1007.28,49.79
2026-06-01 13:07:45.075,2202804531,12075,BME280,28.19,1007.28,49.79
2026-06-01 13:07:46.275,2202805731,12275,BME280,28.19,1007.26,49.96
2026-06-01 13:07:46.475,2202805931,12475,BME280,28.19,1007.26,49.96
2026-06-01 13:07:46.675,2202806131,12675,BME280,28.19,1007.26,49.96
2026-06-01 13:07:46.875,2202806331,12875,BME280,28.19,1007.26,49.96
2026-06-01 13:07:46.075,2202805531,13075,BME280,28.19,1007.26,49.96
2026-06-01 13:07:47.275,2202806731,13275,BME280,28.19,1007.28,49.816
2026-06-01 13:07:47.475,2202806931,13475,BME280,28.19,1007.28,49.816
2026-06-01 13:07:47.675,2202807131,13675,BME280,28.19,1007.28,49.816
2026-06-01 13:07:47.875,2202807331,13875,BME280,28.19,1007.28,49.816
2026-06-01 13:07:47.075,2202806531,14075,BME280,28.19,1007.28,49.816
2026-06-01 13:07:48.275,2202807731,14275,BME280,28.19,1007.29,49.719
2026-06-01 13:07:48.475,2202807931,14475,BME280,28.19,1007.29,49.719
2026-06-01 13:07:48.675,2202808131,14675,BME280,28.19,1007.29,49.719
2026-06-01 13:07:48.875,2202808331,14875,BME280,28.19,1007.29,49.719
2026-06-01 13:07:48.075,2202807531,15075,BME280,28.19,1007.29,49.719
2026-06-01 13:07:49.275,2202808731,15275,BME280,28.18,1007.28,49.839
2026-06-01 13:07:52.357,2202811813,18357,BME280,28.18,1007.25,50.074
2026-06-01 13:07:52.557,2202812013,18557,BME280,28.18,1007.25,50.074
2026-06-01 13:07:52.757,2202812213,18757,BME280,28.18,1007.25,50.074
2026-06-01 13:07:52.957,2202812413,18957,BME280,28.18,1007.25,50.074
2026-06-01 13:07:52.157,2202811613,19157,BME280,28.18,1007.25,50.074
2026-06-01 13:07:53.357,2202812813,19357,BME280,28.18,1007.27,49.916
2026-06-01 13:07:53.557,2202813013,19557,BME280,28.18,1007.27,49.916
2026-06-01 13:07:53.757,2202813213,19757,BME280,28.18,1007.27,49.916
2026-06-01 13:07:53.957,2202813413,19957,BME280,28.18,1007.27,49.916
2026-06-01 13:07:53.157,2202812613,20157,BME280,28.18,1007.27,49.916
2026-06-01 13:07:54.357,2202813813,20357,BME280,28.19,1007.27,49.906
2026-06-01 13:07:54.557,2202814013,20557,BME280,28.19,1007.27,49.906
2026-06-01 13:07:54.757,2202814213,20757,BME280,28.19,1007.27,49.906
2026-06-01 13:07:54.957,2202814413,20957,BME280,28.19,1007.27,49.906
2026-06-01 13:07:54.157,2202813613,21157,BME280,28.19,1007.27,49.906
2026-06-01 13:07:55.357,2202814813,21357,BME280,28.18,1007.27,49.88
2026-06-01 13:07:55.557,2202815013,21557,BME280,28.18,1007.27,49.88
2026-06-01 13:07:55.757,2202815213,21757,BME280,28.18,1007.27,49.88
2026-06-01 13:07:55.957,2202815413,21957,BME280,28.18,1007.27,49.88
2026-06-01 13:07:55.157,2202814613,22157,BME280,28.18,1007.27,49.88
2026-06-01 13:07:56.357,2202815813,22357,BME280,28.18,1007.26,49.974
2026-06-01 13:07:56.557,2202816013,22557,BME280,28.18,1007.26,49.974
2026-06-01 13:07:56.757,2202816213,22757,BME280,28.18,1007.26,49.974
2026-06-01 13:07:56.957,2202816413,22957,BME280,28.18,1007.26,49.974
2026-06-01 13:07:56.157,2202815613,23157,BME280,28.18,1007.26,49.974
2026-06-01 13:07:57.357,2202816813,23357,BME280,28.18,1007.24,50.125
2026-06-01 13:07:57.557,2202817013,23557,BME280,28.18,1007.24,50.125
2026-06-01 13:07:57.757,2202817213,23757,BME280,28.18,1007.24,50.125
2026-06-01 13:07:57.957,2202817413,23957,BME280,28.18,1007.24,50.125
2026-06-01 13:07:57.157,2202816613,24157,BME280,28.18,1007.24,50.125
2026-06-01 13:07:58.357,2202817813,24357,BME280,28.19,1007.26,49.965
2026-06-01 13:07:58.557,2202818013,24557,BME280,28.19,1007.26,49.965
2026-06-01 13:07:58.757,2202818213,24757,BME280,28.19,1007.26,49.965
2026-06-01 13:07:58.957,2202818413,24957,BME280,28.19,1007.26,49.965
2026-06-01 13:07:58.157,2202817613,25157,BME280,28.19,1007.26,49.965
2026-06-01 13:07:59.357,2202818813,25357,BME280,28.17,1007.25,50.063
2026-06-01 13:07:59.557,2202819013,25557,BME280,28.17,1007.25,50.063
2026-06-01 13:07:59.757,2202819213,25757,BME280,28.17,1007.25,50.063
2026-06-01 13:07:59.957,2202819413,25957,BME280,28.17,1007.25,50.063
2026-06-01 13:07:59.157,2202818613,26157,BME280,28.17,1007.25,50.063
2026-06-01 13:08:00.357,2202819813,26357,BME280,28.17,1007.25,50.043
2026-06-01 13:08:00.557,2202820013,26557,BME280,28.17,1007.25,50.043
2026-06-01 13:08:00.757,2202820213,26757,BME280,28.17,1007.25,50.043
2026-06-01 13:08:00.957,2202820413,26957,BME280,28.17,1007.25,50.043
2026-06-01 13:08:00.157,2202819613,27157,BME280,28.17,1007.25,50.043
2026-06-01 13:08:01.357,2202820813,27357,BME280,28.17,1007.3,49.639
2026-06-01 13:08:01.557,2202821013,27557,BME280,28.17,1007.3,49.639
2026-06-01 13:08:01.757,2202821213,27757,BME280,28.17,1007.3,49.639
