datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz
2026-06-09T16:25:15.380810,,,,,,,,,
2026-06-09 16:25:14.290,2905853746,5290,1,0.02173,-0.97729,0.10645,0.336,2.344,0.71
2026-06-09 16:25:14.290,2905853746,5290,2,0.06616,-0.6333,-0.72314,0.55,1.527,-0.267
2026-06-09 16:25:15.490,2905854946,5490,1,0.01636,-0.98291,0.10791,0.718,2.305,0.458
2026-06-09 16:25:15.490,2905854946,5490,2,0.05615,-0.6355,-0.7168,0.649,1.412,-0.412
2026-06-09 16:25:15.690,2905855146,5690,1,0.0188,-0.98413,0.11548,0.748,2.29,0.626
2026-06-09 16:25:15.690,2905855146,5690,2,0.05762,-0.63623,-0.71411,0.405,1.42,-0.382
2026-06-09 16:25:15.969,2905855425,5969,1,0.02441,-0.98291,0.10596,0.412,2.29,0.405
2026-06-09 16:25:15.969,2905855425,5969,2,0.06494,-0.62891,-0.71338,0.695,1.618,-0.382
2026-06-09 16:25:15.169,2905854625,6169,1,0.02124,-0.98022,0.11938,0.588,2.359,0.443
2026-06-09 16:25:15.169,2905854625,6169,2,0.06128,-0.62769,-0.71533,0.649,1.557,-0.405
2026-06-09 16:25:15.369,2905854825,6369,1,0.01367,-0.97632,0.1106,0.802,2.443,0.656
2026-06-09 16:25:15.369,2905854825,6369,2,0.0542,-0.63647,-0.72217,0.603,1.573,-0.153
2026-06-09 16:25:16.569,2905856025,6569,1,0.02319,-0.98022,0.104,0.58,2.313,0.481
2026-06-09 16:25:16.569,2905856025,6569,2,0.0625,-0.64185,-0.71216,0.58,1.031,-0.359
2026-06-09 16:25:16.820,2905856276,6820,1,0.03979,-0.98438,0.18433,-23.733,-19.71,-1.527
2026-06-09 16:25:16.820,2905856276,6820,2,-0.30688,-0.66016,-0.66431,-21.313,-40.695,-69.397
2026-06-09 16:25:16.020,2905855476,7020,1,-0.06104,-0.97583,0.14966,-64.16,4.351,-40.481
2026-06-09 16:25:16.020,2905855476,7020,2,0.12671,-0.59595,-0.57251,-38.756,-67.046,16.023
2026-06-09 16:25:16.220,2905855676,7220,1,-0.01025,-1.00122,0.21997,5.115,2.237,0.206
2026-06-09 16:25:16.220,2905855676,7220,2,0.11548,-0.70752,-1.12305,-38.229,-4.45,10.664
2026-06-09 16:25:16.420,2905855876,7420,1,0.02808,-0.98047,0.14355,-0.237,2.099,-0.298
2026-06-09 16:25:16.420,2905855876,7420,2,0.19092,-0.67603,-0.54834,11.153,55.992,-7.0
2026-06-09 16:25:17.620,2905857076,7620,1,0.04321,-0.96802,0.14624,-5.076,-0.084,1.611
2026-06-09 16:25:17.620,2905857076,7620,2,0.12451,-0.58643,-0.88086,18.992,18.183,-12.176
2026-06-09T16:36:41.548164,,,,,,,,,
2026-06-09T16:39:37.439802,,,,,,,,,
2026-06-09 16:39:36.311,2906715767,5311,1,0.01318,-0.97876,0.12085,0.74,2.29,0.427
2026-06-09 16:39:36.311,2906715767,5311,2,-0.01245,-0.46582,-0.81714,0.718,1.542,-0.183
2026-06-09 16:39:37.511,2906716967,5511,1,0.01172,-0.98145,0.12451,0.679,2.344,0.687
2026-06-09 16:39:37.511,2906716967,5511,2,-0.00879,-0.46777,-0.81445,0.74,1.397,-0.42
2026-06-09 16:39:37.711,2906717167,5711,1,0.01416,-0.97876,0.13037,0.504,2.206,0.611
2026-06-09 16:39:37.711,2906717167,5711,2,-0.01294,-0.4707,-0.80127,0.573,1.695,-0.534
2026-06-09 16:39:37.945,2906717401,5945,1,0.0166,-0.97852,0.12451,0.397,2.191,0.573
2026-06-09 16:39:37.945,2906717401,5945,2,-0.00854,-0.46582,-0.81738,0.618,1.504,-0.489
2026-06-09 16:39:37.145,2906716601,6145,1,0.02124,-0.97925,0.12329,0.504,2.344,0.481
2026-06-09 16:39:37.145,2906716601,6145,2,-0.01416,-0.47021,-0.81201,0.756,1.534,-0.473
2026-06-09 16:39:37.345,2906716801,6345,1,0.01001,-0.97729,0.12158,0.458,2.221,0.397
2026-06-09 16:39:37.345,2906716801,6345,2,-0.01123,-0.46387,-0.81494,0.534,1.618,-0.435
2026-06-09 16:39:38.545,2906718001,6545,1,0.0105,-0.97583,0.12207,0.664,2.29,0.435
2026-06-09 16:39:38.545,2906718001,6545,2,-0.0144,-0.46558,-0.81616,0.626,1.504,-0.58
2026-06-09 16:39:38.745,2906718201,6745,1,0.01563,-0.97437,0.11597,0.641,2.244,0.435
2026-06-09 16:39:38.745,2906718201,6745,2,-0.00464,-0.45898,-0.80859,0.649,1.466,-0.458
2026-06-09 16:39:38.945,2906718401,6945,1,0.01294,-0.97192,0.1189,0.687,2.397,0.565
2026-06-09 16:39:38.945,2906718401,6945,2,-0.01514,-0.45898,-0.82227,0.542,1.519,-0.427
2026-06-09 16:39:38.145,2906717601,7145,1,0.00977,-0.97607,0.12817,0.573,2.443,0.573
2026-06-09 16:39:38.145,2906717601,7145,2,-0.0083,-0.4646,-0.82129,0.718,1.504,-0.336
2026-06-09 16:39:38.345,2906717801,7345,1,0.0083,-0.97412,0.12231,0.504,2.221,0.55
2026-06-09 16:39:38.345,2906717801,7345,2,-0.00977,-0.46313,-0.82104,0.565,1.542,-0.344
2026-06-09 16:39:39.545,2906719001,7545,1,0.01636,-0.97827,0.12646,0.649,2.206,0.679
2026-06-09 16:39:39.545,2906719001,7545,2,-0.01587,-0.46436,-0.81128,0.565,1.489,-0.427
2026-06-09 16:39:39.745,2906719201,7745,1,0.01123,-0.97852,0.11694,0.634,2.427,0.603
2026-06-09 16:39:39.745,2906719201,7745,2,-0.01538,-0.45972,-0.81885,0.763,1.588,-0.496
2026-06-09 16:39:39.945,2906719401,7945,1,0.01538,-0.97681,0.12915,0.634,2.29,0.679
2026-06-09 16:39:39.945,2906719401,7945,2,-0.01099,-0.46216,-0.81128,0.611,1.527,-0.397
2026-06-09 16:39:39.145,2906718601,8145,1,0.01831,-0.97412,0.12061,0.649,2.496,0.634
2026-06-09 16:39:39.145,2906718601,8145,2,-0.01245,-0.4624,-0.81323,0.473,1.458,-0.282
2026-06-09 16:39:39.345,2906718801,8345,1,0.01001,-0.97437,0.12842,0.382,2.252,0.595
2026-06-09 16:39:39.345,2906718801,8345,2,-0.01416,-0.4624,-0.8291,0.511,1.58,-0.397
2026-06-09 16:39:40.545,2906720001,8545,1,0.01245,-0.97485,0.11792,0.756,2.542,0.55
2026-06-09 16:39:40.545,2906720001,8545,2,-0.01367,-0.46094,-0.81592,0.618,1.55,-0.42
2026-06-09 16:39:40.745,2906720201,8745,1,0.01465,-0.97705,0.12183,0.473,2.214,0.557
2026-06-09 16:39:40.745,2906720201,8745,2,-0.01245,-0.46094,-0.81738,0.71,1.519,-0.496
2026-06-09 16:39:40.945,2906720401,8945,1,0.01392,-0.98071,0.1272,0.595,2.305,0.55
2026-06-09 16:39:40.945,2906720401,8945,2,-0.01172,-0.46851,-0.81909,0.58,1.504,-0.405
2026-06-09 16:39:40.145,2906719601,9145,1,0.01245,-0.97437,0.12158,0.511,2.366,0.382
2026-06-09 16:39:40.145,2906719601,9145,2,-0.01172,-0.45874,-0.81665,0.542,1.565,-0.374
2026-06-09 16:39:40.345,2906719801,9345,1,0.00977,-0.97974,0.12671,0.618,2.366,0.504
2026-06-09 16:39:40.345,2906719801,9345,2,-0.01343,-0.46729,-0.81763,0.466,1.511,-0.405
2026-06-09 16:39:41.545,2906721001,9545,1,0.01416,-0.98022,0.12134,0.634,2.298,0.557
2026-06-09 16:39:41.545,2906721001,9545,2,-0.01416,-0.46118,-0.81348,0.573,1.466,-0.519
2026-06-09 16:39:41.745,2906721201,9745,1,0.0144,-0.97437,0.12305,0.321,2.328,0.374
2026-06-09 16:39:41.745,2906721201,9745,2,-0.01733,-0.46606,-0.81763,0.595,1.649,-0.389
2026-06-09 16:39:41.945,2906721401,9945,1,0.01782,-0.97998,0.12549,0.55,2.359,0.443
2026-06-09 16:39:41.945,2906721401,9945,2,-0.01245,-0.46021,-0.82446,0.557,1.573,-0.412
2026-06-09 16:39:41.145,2906720601,10145,1,0.01416,-0.98218,0.125,0.527,2.519,0.427
2026-06-09 16:39:41.145,2906720601,10145,2,-0.01147,-0.4646,-0.81787,0.84,1.519,-0.443
2026-06-09 16:39:41.345,2906720801,10345,1,0.01343,-0.97632,0.12256,0.603,2.252,0.573
2026-06-09 16:39:41.345,2906720801,10345,2,-0.02026,-0.46533,-0.81519,0.718,1.496,-0.366
2026-06-09 16:39:42.545,2906722001,10545,1,0.0166,-0.9751,0.12451,0.656,2.244,0.45
2026-06-09 16:39:42.545,2906722001,10545,2,-0.00879,-0.46313,-0.81445,0.557,1.595,-0.366
2026-06-09 16:39:42.780,2906722236,10780,1,0.01025,-0.97754,0.13257,0.42,2.313,0.45
2026-06-09 16:39:42.780,2906722236,10780,2,-0.01074,-0.46289,-0.82373,0.718,1.679,-0.42
2026-06-09 16:39:42.980,2906722436,10980,1,0.00562,-0.97681,0.12085,0.611,2.221,0.573
2026-06-09 16:39:42.980,2906722436,10980,2,-0.01074,-0.46558,-0.82715,0.626,1.611,-0.466
2026-06-09 16:39:42.180,2906721636,11180,1,0.01172,-0.97461,0.12036,0.45,2.229,0.634
2026-06-09 16:39:42.180,2906721636,11180,2,-0.01611,-0.46216,-0.80859,0.595,1.519,-0.427
2026-06-09 16:39:42.384,2906721840,11384,1,0.00928,-0.9856,0.12695,0.603,2.313,0.489
2026-06-09 16:39:42.384,2906721840,11384,2,-0.01172,-0.46338,-0.80957,0.542,1.473,-0.511
2026-06-09 16:39:43.584,2906723040,11584,1,0.01221,-0.97778,0.13208,0.527,2.267,0.351
2026-06-09 16:39:43.584,2906723040,11584,2,-0.01733,-0.45923,-0.81982,0.634,1.588,-0.374
2026-06-09 16:39:43.784,2906723240,11784,1,0.01147,-0.9834,0.13208,0.412,2.282,0.656
2026-06-09 16:39:43.784,2906723240,11784,2,-0.01831,-0.46631,-0.82153,0.763,1.427,-0.511
2026-06-09 16:39:43.984,2906723440,11984,1,0.01807,-0.98071,0.12378,0.687,2.313,0.466
2026-06-09 16:39:43.984,2906723440,11984,2,-0.01514,-0.46289,-0.82349,0.588,1.481,-0.405
2026-06-09 16:39:43.184,2906722640,12184,1,0.01294,-0.97803,0.13208,0.58,2.099,0.634
2026-06-09 16:39:43.184,2906722640,12184,2,-0.01782,-0.4646,-0.81494,-0.015,1.588,-0.473
2026-06-09 16:39:43.384,2906722840,12384,1,0.0188,-0.98511,0.13672,0.344,2.168,0.534
2026-06-09 16:39:43.384,2906722840,12384,2,-0.01001,-0.46191,-0.81299,0.641,1.58,-0.382
2026-06-09 16:39:44.584,2906724040,12584,1,0.00757,-0.98315,0.12598,0.817,2.382,0.733
2026-06-09 16:39:44.584,2906724040,12584,2,-0.02222,-0.46582,-0.8125,0.55,1.427,-0.473
2026-06-09 16:39:44.784,2906724240,12784,1,0.01099,-0.98047,0.13013,0.489,2.206,0.565
2026-06-09 16:39:44.784,2906724240,12784,2,-0.01733,-0.45923,-0.81763,0.55,1.573,-0.366
2026-06-09 16:39:44.984,2906724440,12984,1,0.01221,-0.98096,0.11914,0.511,2.458,0.313
2026-06-09 16:39:44.984,2906724440,12984,2,-0.01563,-0.46167,-0.82031,0.71,1.504,-0.374
2026-06-09 16:39:44.184,2906723640,13184,1,0.01294,-0.97534,0.12476,0.71,2.359,0.473
2026-06-09 16:39:44.184,2906723640,13184,2,-0.0166,-0.46094,-0.80444,0.687,1.435,-0.511
2026-06-09 16:39:44.384,2906723840,13384,1,0.0188,-0.97705,0.11523,0.626,2.405,0.458
2026-06-09 16:39:44.384,2906723840,13384,2,-0.01343,-0.45972,-0.83203,0.878,1.588,-0.389
2026-06-09 16:39:45.584,2906725040,13584,1,0.01514,-0.97339,0.12573,0.641,2.389,0.374
2026-06-09 16:39:45.584,2906725040,13584,2,-0.00879,-0.45947,-0.82129,0.626,1.443,-0.489
2026-06-09 16:39:45.784,2906725240,13784,1,0.01489,-0.98047,0.11621,0.656,2.405,0.565
2026-06-09 16:39:45.784,2906725240,13784,2,-0.02173,-0.46826,-0.81299,0.573,1.603,-0.466
2026-06-09 16:39:45.984,2906725440,13984,1,0.01416,-0.97876,0.12817,0.542,2.206,0.473
2026-06-09 16:39:45.984,2906725440,13984,2,-0.00977,-0.46191,-0.8335,0.511,1.473,-0.405
2026-06-09 16:39:45.184,2906724640,14184,1,0.01147,-0.97632,0.13208,0.16,2.351,0.473
2026-06-09 16:39:45.184,2906724640,14184,2,-0.01709,-0.46338,-0.82227,0.527,1.595,-0.366
2026-06-09 16:39:45.384,2906724840,14384,1,0.01074,-0.97583,0.12158,0.84,2.328,0.664
2026-06-09 16:39:45.384,2906724840,14384,2,-0.0144,-0.45654,-0.81885,0.748,1.313,-0.351
2026-06-09 16:39:46.584,2906726040,14584,1,0.01294,-0.97534,0.12183,0.305,2.496,0.405
2026-06-09 16:39:46.584,2906726040,14584,2,-0.01074,-0.46606,-0.82153,0.603,1.374,-0.435
2026-06-09 16:39:46.784,2906726240,14784,1,0.00854,-0.97192,0.13135,0.656,2.389,0.534
2026-06-09 16:39:46.784,2906726240,14784,2,-0.01782,-0.46143,-0.81592,0.687,1.481,-0.443
2026-06-09 16:39:46.984,2906726440,14984,1,0.01099,-0.98267,0.12573,0.504,2.412,0.504
2026-06-09 16:39:46.984,2906726440,14984,2,-0.01221,-0.4585,-0.82007,0.435,1.496,-0.366
2026-06-09 16:39:46.184,2906725640,15184,1,0.01074,-0.97754,0.12598,0.42,2.237,0.656
2026-06-09 16:39:46.184,2906725640,15184,2,-0.01831,-0.46045,-0.81421,0.641,1.58,-0.282
2026-06-09 16:39:46.384,2906725840,15384,1,0.01221,-0.97852,0.12964,0.641,2.412,0.672
2026-06-09 16:39:46.384,2906725840,15384,2,-0.02051,-0.46143,-0.81323,0.618,1.618,-0.458
2026-06-09 16:39:47.584,2906727040,15584,1,0.01611,-0.97729,0.12476,0.45,2.443,0.504
2026-06-09 16:39:47.584,2906727040,15584,2,-0.01929,-0.46362,-0.81372,0.412,1.649,-0.466
2026-06-09 16:39:47.784,2906727240,15784,1,0.01636,-0.97729,0.11719,0.527,2.458,0.481
2026-06-09 16:39:47.784,2906727240,15784,2,-0.01611,-0.46338,-0.81885,0.718,1.656,-0.336
2026-06-09 16:39:47.984,2906727440,15984,1,0.00903,-0.97754,0.13037,0.542,2.298,0.466
2026-06-09 16:39:47.984,2906727440,15984,2,-0.01245,-0.46167,-0.81665,0.794,1.466,-0.351
2026-06-09 16:39:47.184,2906726640,16184,1,0.00806,-0.97388,0.12866,0.565,2.397,0.466
2026-06-09 16:39:47.184,2906726640,16184,2,-0.01416,-0.46851,-0.8208,0.565,1.481,-0.389
2026-06-09 16:39:47.384,2906726840,16384,1,0.01196,-0.9751,0.12354,0.595,2.206,0.527
2026-06-09 16:39:47.384,2906726840,16384,2,-0.01807,-0.46118,-0.81934,0.55,1.573,-0.359
2026-06-09 16:39:48.584,2906728040,16584,1,0.01392,-0.97705,0.12769,0.374,2.473,0.397
2026-06-09 16:39:48.584,2906728040,16584,2,-0.01001,-0.45776,-0.82715,0.443,1.527,-0.489
2026-06-09 16:39:48.784,2906728240,16784,1,0.01709,-0.97437,0.13257,0.504,2.481,0.534
2026-06-09 16:39:48.784,2906728240,16784,2,-0.02075,-0.46753,-0.8147,0.481,1.565,-0.496
2026-06-09 16:39:48.984,2906728440,16984,1,0.00537,-0.97681,0.11987,0.55,2.26,0.55
2026-06-09 16:39:48.984,2906728440,16984,2,-0.01904,-0.46704,-0.82617,0.71,1.527,-0.42
2026-06-09 16:39:48.184,2906727640,17184,1,0.01172,-0.97827,0.12573,0.588,2.359,0.542
2026-06-09 16:39:48.184,2906727640,17184,2,-0.00537,-0.46411,-0.81763,0.527,1.695,-0.511
2026-06-09 16:39:48.402,2906727858,17402,1,0.01025,-0.97998,0.12476,0.275,2.366,0.527
2026-06-09 16:39:48.402,2906727858,17402,2,-0.01709,-0.46265,-0.82178,0.542,1.534,-0.504
2026-06-09 16:39:54.757,2906734213,22757,1,0.01392,-0.9707,0.12744,0.58,2.321,0.336
2026-06-09 16:39:54.757,2906734213,22757,2,-0.0166,-0.46143,-0.82251,0.763,1.397,-0.252
2026-06-09 16:39:54.002,2906733458,23002,1,0.01025,-0.98633,0.12378,0.573,2.366,0.473
2026-06-09 16:39:54.002,2906733458,23002,2,-0.0166,-0.46729,-0.82275,0.527,1.511,-0.427
2026-06-09 16:39:55.418,2906734874,23418,1,0.0166,-0.98096,0.12451,0.679,2.405,0.542
2026-06-09 16:39:55.418,2906734874,23418,2,-0.01733,-0.46118,-0.81079,0.718,1.611,-0.397
2026-06-09 16:39:55.618,2906735074,23618,1,0.01196,-0.98169,0.12109,0.672,2.298,0.595
2026-06-09 16:39:55.618,2906735074,23618,2,-0.01563,-0.46387,-0.81934,0.641,1.42,-0.336
2026-06-09 16:39:55.914,2906735370,23914,1,0.00854,-0.98291,0.1167,0.489,2.237,0.595
2026-06-09 16:39:55.914,2906735370,23914,2,-0.01709,-0.46191,-0.81958,0.405,1.672,-0.565
2026-06-09 16:39:56.530,2906735986,24529,1,0.01147,-0.97266,0.11987,0.58,2.229,0.389
2026-06-09 16:39:56.530,2906735986,24529,2,-0.01343,-0.46143,-0.8147,0.611,1.649,-0.458
2026-06-09 16:39:56.795,2906736251,24795,1,0.01538,-0.97705,0.13062,0.634,2.504,0.427
2026-06-09 16:39:56.795,2906736251,24795,2,-0.00684,-0.46021,-0.80444,0.695,1.557,-0.427
2026-06-09 16:39:56.026,2906735482,25026,1,0.01196,-0.98193,0.11377,0.756,2.321,0.412
2026-06-09 16:39:56.026,2906735482,25026,2,-0.02051,-0.4585,-0.81226,0.695,1.718,-0.443
2026-06-09 16:39:56.226,2906735682,25226,1,0.01782,-0.9729,0.12183,0.534,2.389,0.74
2026-06-09 16:39:56.226,2906735682,25226,2,-0.01831,-0.46216,-0.81494,0.664,1.527,-0.382
2026-06-09 16:39:57.426,2906736882,25426,1,0.01294,-0.97168,0.11572,0.466,2.115,0.351
2026-06-09 16:39:57.426,2906736882,25426,2,-0.01782,-0.46436,-0.81738,0.611,1.504,-0.473
2026-06-09 16:39:57.645,2906737101,25645,1,0.01343,-0.98218,0.12329,0.618,2.107,0.336
2026-06-09 16:39:57.645,2906737101,25645,2,-0.01196,-0.46411,-0.82373,0.687,1.611,-0.359
2026-06-09 16:39:57.896,2906737352,25896,1,0.01514,-0.97827,0.12476,0.458,2.42,0.542
2026-06-09 16:39:57.896,2906737352,25896,2,-0.01465,-0.46094,-0.81982,0.588,1.71,-0.458
2026-06-09 16:39:57.096,2906736552,26096,1,0.00977,-0.97925,0.12891,0.618,2.328,0.489
2026-06-09 16:39:57.096,2906736552,26096,2,-0.01904,-0.45605,-0.82813,0.603,1.542,-0.374
2026-06-09 16:39:57.325,2906736781,26325,1,0.01294,-0.97949,0.12256,0.679,2.252,0.58
2026-06-09 16:39:57.325,2906736781,26325,2,-0.01636,-0.46875,-0.81567,0.496,1.557,-0.481
2026-06-09 16:39:58.525,2906737981,26525,1,0.0144,-0.979,0.11646,0.511,2.458,0.55
