datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m
2026-06-06 21:18:44.734,2664264190,71734,BME280,28.26,1011.25,16.662
2026-06-06 21:18:54.782,2664274238,81782,BME280,28.37,1011.22,16.882
2026-06-06 21:18:54.782,2664274238,81782,BME280,28.37,1011.22,16.882
2026-06-06 21:19:04.869,2664284325,91869,BME280,28.41,1011.25,16.632
2026-06-06 21:19:04.869,2664284325,91869,BME280,28.41,1011.25,16.632
2026-06-06 21:19:15.950,2664295406,101950,BME280,28.47,1011.23,16.846
2026-06-06 21:19:15.950,2664295406,101950,BME280,28.47,1011.23,16.846
2026-06-06 21:19:25.063,2664304519,112063,BME280,28.45,1011.25,16.662
2026-06-06 21:19:25.063,2664304519,112063,BME280,28.45,1011.25,16.662
2026-06-06 21:19:30.166,2664309622,117166,BME280,28.42,1011.2,17.051
2026-06-06 21:19:30.366,2664309822,117366,BME280,28.42,1011.2,17.051
2026-06-06 21:19:34.221,2664313677,121221,BME280,28.37,1011.24,16.727
2026-06-06 21:19:34.221,2664313677,121221,BME280,28.37,1011.24,16.727
2026-06-06 21:19:39.306,2664318762,126306,BME280,28.32,1011.24,16.736
2026-06-06 21:21:38.669,2664438125,20668,BME280,27.86,1011.27,16.509
2026-06-06 21:21:48.699,2664448155,30699,BME280,27.92,1011.3,16.288
2026-06-06 21:21:48.899,2664448355,30899,BME280,27.92,1011.3,16.288
2026-06-06 21:21:48.099,2664447555,31099,BME280,27.92,1011.3,16.288
2026-06-06 21:21:49.299,2664448755,31299,BME280,27.92,1011.29,16.341
2026-06-06 21:21:52.397,2664451853,34397,BME280,27.93,1011.28,16.455
2026-06-06 21:21:52.620,2664452076,34620,BME280,27.93,1011.28,16.455
2026-06-06 21:21:52.820,2664452276,34820,BME280,27.93,1011.28,16.455
2026-06-06 21:21:52.020,2664451476,35020,BME280,27.93,1011.28,16.455
2026-06-06 21:21:52.220,2664451676,35220,BME280,27.94,1011.29,16.341
2026-06-06 21:21:53.420,2664452876,35420,BME280,27.94,1011.29,16.341
2026-06-06 21:21:53.620,2664453076,35620,BME280,27.94,1011.29,16.341
2026-06-06 21:21:53.820,2664453276,35820,BME280,27.94,1011.29,16.341
2026-06-06 21:21:53.020,2664452476,36020,BME280,27.94,1011.29,16.341
2026-06-06 21:21:53.220,2664452676,36220,BME280,27.95,1011.28,16.388
2026-06-06 21:21:57.498,2664456954,39498,BME280,27.95,1011.3,16.24
2026-06-06 21:21:57.743,2664457199,39743,BME280,27.95,1011.3,16.24
2026-06-06 21:21:57.943,2664457399,39943,BME280,27.95,1011.3,16.24
2026-06-06 21:21:57.143,2664456599,40143,BME280,27.95,1011.3,16.24
2026-06-06 21:21:57.143,2664456599,40143,BME280,27.95,1011.3,16.24
2026-06-06 21:22:06.580,2664466036,48579,BME280,27.98,1011.33,15.972
2026-06-06 21:22:06.798,2664466254,48798,BME280,27.98,1011.33,15.972
2026-06-06 21:22:06.998,2664466454,48998,BME280,27.98,1011.33,15.972
2026-06-06 21:22:09.121,2664468577,52121,BME280,27.98,1011.28,16.39
2026-06-06 21:22:10.321,2664469777,52321,BME280,27.98,1011.28,16.39
2026-06-06 21:22:10.521,2664469977,52521,BME280,27.98,1011.28,16.39
2026-06-06 21:22:10.721,2664470177,52721,BME280,27.98,1011.28,16.39
2026-06-06 21:22:10.721,2664470177,52721,BME280,27.98,1011.28,16.39
2026-06-06 21:22:15.828,2664475284,57827,BME280,28.0,1011.27,16.484
2026-06-06 21:22:15.027,2664474483,58027,BME280,28.0,1011.27,16.484
2026-06-06 21:22:15.227,2664474683,58227,BME280,28.0,1011.31,16.144
2026-06-06 21:22:16.427,2664475883,58427,BME280,28.0,1011.31,16.144
2026-06-06 21:22:16.627,2664476083,58627,BME280,28.0,1011.31,16.144
2026-06-06 21:22:16.827,2664476283,58827,BME280,28.0,1011.31,16.144
2026-06-06 21:22:16.027,2664475483,59027,BME280,28.0,1011.31,16.144
2026-06-06 21:22:16.227,2664475683,59227,BME280,28.0,1011.3,16.244
2026-06-06 21:22:17.427,2664476883,59427,BME280,28.0,1011.3,16.244
2026-06-06 21:22:17.627,2664477083,59627,BME280,28.0,1011.3,16.244
2026-06-06 21:22:17.627,2664477083,59627,BME280,28.0,1011.3,16.244
2026-06-06 21:22:22.686,2664482142,64686,BME280,28.01,1011.27,16.48
2026-06-06 21:22:22.886,2664482342,64886,BME280,28.01,1011.27,16.48
2026-06-06 21:22:22.086,2664481542,65086,BME280,28.0,1011.24,16.786
2026-06-06 21:22:23.286,2664482742,65286,BME280,28.0,1011.24,16.786
2026-06-06 21:22:23.486,2664482942,65486,BME280,28.0,1011.24,16.786
2026-06-06 21:22:23.686,2664483142,65686,BME280,28.0,1011.24,16.786
2026-06-06 21:22:23.886,2664483342,65886,BME280,28.0,1011.24,16.786
2026-06-06 21:22:23.086,2664482542,66086,BME280,28.0,1011.22,16.939
2026-06-06 21:22:24.286,2664483742,66286,BME280,28.0,1011.22,16.939
2026-06-06 21:22:24.486,2664483942,66486,BME280,28.0,1011.22,16.939
2026-06-06 21:22:24.686,2664484142,66686,BME280,28.0,1011.22,16.939
2026-06-06 21:22:24.886,2664484342,66886,BME280,28.0,1011.22,16.939
2026-06-06 21:22:24.086,2664483542,67086,BME280,28.0,1011.2,17.074
2026-06-06 21:22:25.286,2664484742,67286,BME280,28.0,1011.2,17.074
2026-06-06 21:22:25.486,2664484942,67486,BME280,28.0,1011.2,17.074
2026-06-06 21:22:25.686,2664485142,67686,BME280,28.0,1011.2,17.074
2026-06-06 21:22:25.886,2664485342,67886,BME280,28.0,1011.2,17.074
2026-06-06 21:22:25.886,2664485342,67886,BME280,28.0,1011.2,17.074
2026-06-06 21:22:30.975,2664490431,72975,BME280,27.99,1011.19,17.127
2026-06-06 21:22:30.175,2664489631,73175,BME280,28.01,1011.19,17.204
2026-06-06 21:22:30.175,2664489631,73175,BME280,28.01,1011.19,17.204
2026-06-06 21:22:35.233,2664494689,78233,BME280,28.16,1011.24,16.779
2026-06-06 21:22:36.433,2664495889,78433,BME280,28.16,1011.24,16.779
2026-06-06 21:22:36.633,2664496089,78633,BME280,28.16,1011.24,16.779
2026-06-06 21:22:36.833,2664496289,78833,BME280,28.16,1011.24,16.779
2026-06-06 21:22:36.033,2664495489,79033,BME280,28.17,1011.25,16.702
2026-06-06 21:22:36.233,2664495689,79233,BME280,28.17,1011.25,16.702
2026-06-06 21:22:36.233,2664495689,79233,BME280,28.17,1011.25,16.702
2026-06-06 21:22:42.397,2664501853,84397,BME280,28.24,1011.27,16.5
