datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m
2026-06-14 22:33:58.400,3359977856,201400,BME280,28.09,1012.14,9.206
2026-06-14 22:33:59.600,3359979056,201600,BME280,28.09,1012.15,9.168
2026-06-14 22:33:59.800,3359979256,201800,BME280,28.09,1012.15,9.168
2026-06-14 22:33:59.000,3359978456,202000,BME280,28.09,1012.15,9.168
2026-06-14 22:33:59.200,3359978656,202200,BME280,28.09,1012.15,9.168
2026-06-14 22:33:59.400,3359978856,202400,BME280,28.09,1012.15,9.168
2026-06-14 22:34:00.600,3359980056,202600,BME280,28.08,1012.14,9.283
2026-06-14 22:34:00.800,3359980256,202800,BME280,28.08,1012.14,9.283
2026-06-14 22:34:00.000,3359979456,203000,BME280,28.08,1012.14,9.283
2026-06-14 22:34:00.200,3359979656,203200,BME280,28.08,1012.14,9.283
2026-06-14 22:34:00.400,3359979856,203400,BME280,28.08,1012.14,9.283
2026-06-14 22:34:01.600,3359981056,203600,BME280,28.09,1012.16,9.057
2026-06-14 22:34:01.800,3359981256,203800,BME280,28.09,1012.16,9.057
2026-06-14 22:34:01.000,3359980456,204000,BME280,28.09,1012.16,9.057
2026-06-14 22:34:01.200,3359980656,204200,BME280,28.09,1012.16,9.057
2026-06-14 22:34:01.400,3359980856,204400,BME280,28.09,1012.16,9.057
2026-06-14 22:34:02.600,3359982056,204600,BME280,28.09,1012.13,9.345
2026-06-14 22:34:02.800,3359982256,204800,BME280,28.09,1012.13,9.345
2026-06-14 22:34:02.000,3359981456,205000,BME280,28.09,1012.13,9.345
2026-06-14 22:34:02.200,3359981656,205200,BME280,28.09,1012.13,9.345
2026-06-14 22:34:02.400,3359981856,205400,BME280,28.09,1012.13,9.345
2026-06-14 22:34:03.600,3359983056,205600,BME280,28.09,1012.14,9.264
2026-06-14 22:34:03.800,3359983256,205800,BME280,28.09,1012.14,9.264
2026-06-14 22:34:03.000,3359982456,206000,BME280,28.09,1012.14,9.264
2026-06-14 22:34:03.200,3359982656,206200,BME280,28.09,1012.14,9.264
2026-06-14 22:34:03.400,3359982856,206400,BME280,28.09,1012.14,9.264
2026-06-14 22:34:04.600,3359984056,206600,BME280,28.08,1012.13,9.355
2026-06-14 22:34:04.800,3359984256,206800,BME280,28.08,1012.13,9.355
2026-06-14 22:34:04.000,3359983456,207000,BME280,28.08,1012.13,9.355
2026-06-14 22:34:04.200,3359983656,207200,BME280,28.08,1012.13,9.355
2026-06-14 22:34:04.400,3359983856,207400,BME280,28.08,1012.13,9.355
2026-06-14 22:34:05.600,3359985056,207600,BME280,28.08,1012.12,9.388
2026-06-14 22:34:05.800,3359985256,207800,BME280,28.08,1012.12,9.388
2026-06-14 22:34:05.000,3359984456,208000,BME280,28.08,1012.12,9.388
2026-06-14 22:34:05.200,3359984656,208200,BME280,28.08,1012.12,9.388
2026-06-14 22:34:05.400,3359984856,208400,BME280,28.08,1012.12,9.388
2026-06-14 22:34:06.600,3359986056,208600,BME280,28.09,1012.16,9.067
2026-06-14 22:34:06.800,3359986256,208800,BME280,28.09,1012.16,9.067
2026-06-14 22:34:06.000,3359985456,209000,BME280,28.09,1012.16,9.067
2026-06-14 22:34:06.200,3359985656,209200,BME280,28.09,1012.16,9.067
2026-06-14 22:34:06.400,3359985856,209400,BME280,28.09,1012.16,9.067
2026-06-14 22:34:07.600,3359987056,209600,BME280,28.09,1012.14,9.234
2026-06-14 22:34:07.800,3359987256,209800,BME280,28.09,1012.14,9.234
2026-06-14 22:34:07.000,3359986456,210000,BME280,28.09,1012.14,9.234
2026-06-14 22:34:07.200,3359986656,210200,BME280,28.09,1012.14,9.234
2026-06-14 22:34:07.400,3359986856,210400,BME280,28.09,1012.14,9.234
2026-06-14 22:34:08.600,3359988056,210600,BME280,28.08,1012.15,9.182
2026-06-14 22:34:08.800,3359988256,210800,BME280,28.08,1012.15,9.182
2026-06-14 22:34:08.000,3359987456,211000,BME280,28.08,1012.15,9.182
2026-06-14 22:34:08.200,3359987656,211200,BME280,28.08,1012.15,9.182
2026-06-14 22:34:08.400,3359987856,211400,BME280,28.08,1012.15,9.182
2026-06-14 22:34:09.600,3359989056,211600,BME280,28.08,1012.14,9.234
2026-06-14 22:34:09.800,3359989256,211800,BME280,28.08,1012.14,9.234
2026-06-14 22:34:09.000,3359988456,212000,BME280,28.08,1012.14,9.234
2026-06-14 22:34:09.200,3359988656,212200,BME280,28.08,1012.14,9.234
2026-06-14 22:34:09.400,3359988856,212400,BME280,28.08,1012.14,9.234
2026-06-14 22:34:10.600,3359990056,212600,BME280,28.09,1012.15,9.153
2026-06-14 22:34:10.800,3359990256,212800,BME280,28.09,1012.15,9.153
2026-06-14 22:34:10.000,3359989456,213000,BME280,28.09,1012.15,9.153
2026-06-14 22:34:10.200,3359989656,213200,BME280,28.09,1012.15,9.153
2026-06-14 22:34:10.400,3359989856,213400,BME280,28.09,1012.15,9.153
2026-06-14 22:34:11.600,3359991056,213600,BME280,28.08,1012.15,9.196
2026-06-14 22:34:11.800,3359991256,213800,BME280,28.08,1012.15,9.196
2026-06-14 22:34:11.000,3359990456,214000,BME280,28.08,1012.15,9.196
2026-06-14 22:34:11.200,3359990656,214200,BME280,28.08,1012.15,9.196
2026-06-14 22:34:11.400,3359990856,214400,BME280,28.08,1012.15,9.196
2026-06-14 22:34:12.600,3359992056,214600,BME280,28.08,1012.14,9.259
2026-06-14 22:34:12.800,3359992256,214800,BME280,28.08,1012.14,9.259
2026-06-14 22:34:12.000,3359991456,215000,BME280,28.08,1012.14,9.259
2026-06-14 22:34:12.200,3359991656,215200,BME280,28.08,1012.14,9.259
2026-06-14 22:34:12.400,3359991856,215400,BME280,28.08,1012.14,9.259
2026-06-14 22:34:13.600,3359993056,215600,BME280,28.09,1012.17,8.957
2026-06-14 22:34:13.800,3359993256,215800,BME280,28.09,1012.17,8.957
2026-06-14 22:34:13.000,3359992456,216000,BME280,28.09,1012.17,8.957
2026-06-14 22:34:13.200,3359992656,216200,BME280,28.09,1012.17,8.957
2026-06-14 22:34:13.400,3359992856,216400,BME280,28.09,1012.17,8.957
2026-06-14 22:34:14.600,3359994056,216600,BME280,28.09,1012.17,8.985
2026-06-14 22:34:14.800,3359994256,216800,BME280,28.09,1012.17,8.985
2026-06-14 22:34:14.000,3359993456,217000,BME280,28.09,1012.17,8.985
2026-06-14 22:34:14.200,3359993656,217200,BME280,28.09,1012.17,8.985
2026-06-14 22:34:14.400,3359993856,217400,BME280,28.09,1012.17,8.985
2026-06-14 22:34:15.600,3359995056,217600,BME280,28.08,1012.14,9.215
