datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m
2026-05-19 11:21:40.933,1073240389,7933,BME280,30.99,1006.3,58.05
2026-05-19 11:21:41.133,1073240589,8133,BME280,30.99,1006.3,58.05
2026-05-19 11:21:41.333,1073240789,8333,BME280,30.99,1006.28,58.161
2026-05-19 11:21:41.533,1073240989,8533,BME280,30.99,1006.28,58.161
2026-05-19 11:21:41.733,1073241189,8733,BME280,30.99,1006.28,58.161
2026-05-19 11:21:41.933,1073241389,8933,BME280,30.99,1006.28,58.161
2026-05-19 11:21:42.133,1073241589,9133,BME280,30.99,1006.28,58.161
2026-05-19 11:21:42.333,1073241789,9333,BME280,30.98,1006.29,58.126
2026-05-19 11:21:42.533,1073241989,9533,BME280,30.98,1006.29,58.126
2026-05-19 11:21:42.733,1073242189,9733,BME280,30.98,1006.29,58.126
2026-05-19 11:21:42.933,1073242389,9933,BME280,30.98,1006.29,58.126
2026-05-19 11:21:43.133,1073242589,10133,BME280,30.98,1006.29,58.126
2026-05-19 11:21:43.333,1073242789,10333,BME280,30.98,1006.27,58.271
2026-05-19 11:21:43.533,1073242989,10533,BME280,30.98,1006.27,58.271
2026-05-19 11:21:43.733,1073243189,10733,BME280,30.98,1006.27,58.271
2026-05-19 11:21:43.933,1073243389,10933,BME280,30.98,1006.27,58.271
2026-05-19 11:21:44.133,1073243589,11133,BME280,30.98,1006.27,58.271
2026-05-19 11:21:44.333,1073243789,11333,BME280,30.98,1006.31,57.966
2026-05-19 11:21:44.533,1073243989,11533,BME280,30.98,1006.31,57.966
2026-05-19 11:21:44.733,1073244189,11733,BME280,30.98,1006.31,57.966
2026-05-19 11:21:44.933,1073244389,11933,BME280,30.98,1006.31,57.966
2026-05-19 11:21:45.133,1073244589,12133,BME280,30.98,1006.31,57.966
2026-05-19 11:21:45.333,1073244789,12333,BME280,30.98,1006.3,58.014
2026-05-19 11:21:45.533,1073244989,12533,BME280,30.98,1006.3,58.014
2026-05-19 11:21:45.733,1073245189,12733,BME280,30.98,1006.3,58.014
2026-05-19 11:21:45.933,1073245389,12933,BME280,30.98,1006.3,58.014
2026-05-19 11:21:46.133,1073245589,13133,BME280,30.98,1006.3,58.014
2026-05-19 11:21:46.333,1073245789,13333,BME280,30.99,1006.3,58.063
2026-05-19 11:21:46.533,1073245989,13533,BME280,30.99,1006.3,58.063
2026-05-19 11:21:46.733,1073246189,13733,BME280,30.99,1006.3,58.063
2026-05-19 11:21:46.933,1073246389,13933,BME280,30.99,1006.3,58.063
2026-05-19 11:21:47.133,1073246589,14133,BME280,30.99,1006.3,58.063
2026-05-19 11:21:47.333,1073246789,14333,BME280,30.99,1006.29,58.136
2026-05-19 11:21:47.533,1073246989,14533,BME280,30.99,1006.29,58.136
2026-05-19 11:21:47.733,1073247189,14733,BME280,30.99,1006.29,58.136
2026-05-19 11:21:47.933,1073247389,14933,BME280,30.99,1006.29,58.136
2026-05-19 11:21:48.133,1073247589,15133,BME280,30.99,1006.29,58.136
2026-05-19 11:21:48.333,1073247789,15333,BME280,30.98,1006.3,58.043
2026-05-19 11:21:48.533,1073247989,15533,BME280,30.98,1006.3,58.043
2026-05-19 11:21:48.733,1073248189,15733,BME280,30.98,1006.3,58.043
2026-05-19 11:21:48.933,1073248389,15933,BME280,30.98,1006.3,58.043
2026-05-19 11:21:49.133,1073248589,16133,BME280,30.98,1006.3,58.043
2026-05-19 11:21:49.333,1073248789,16333,BME280,30.98,1006.3,58.058
2026-05-19 11:21:49.533,1073248989,16533,BME280,30.98,1006.3,58.058
2026-05-19 11:21:49.733,1073249189,16733,BME280,30.98,1006.3,58.058
2026-05-19 11:21:49.933,1073249389,16933,BME280,30.98,1006.3,58.058
2026-05-19 11:21:50.133,1073249589,17133,BME280,30.98,1006.3,58.058
2026-05-19 11:21:50.333,1073249789,17333,BME280,30.98,1006.31,57.956
2026-05-19 11:21:50.533,1073249989,17533,BME280,30.98,1006.31,57.956
2026-05-19 11:21:50.733,1073250189,17733,BME280,30.98,1006.31,57.956
2026-05-19 11:21:50.933,1073250389,17933,BME280,30.98,1006.31,57.956
2026-05-19 11:21:51.133,1073250589,18133,BME280,30.98,1006.31,57.956
2026-05-19 11:21:51.333,1073250789,18333,BME280,30.98,1006.3,58.009
2026-05-19 11:21:51.533,1073250989,18533,BME280,30.98,1006.3,58.009
2026-05-19 11:21:51.733,1073251189,18733,BME280,30.98,1006.3,58.009
2026-05-19 11:21:51.933,1073251389,18933,BME280,30.98,1006.3,58.009
2026-05-19 11:21:52.133,1073251589,19133,BME280,30.98,1006.3,58.009
2026-05-19 11:21:52.333,1073251789,19333,BME280,30.99,1006.31,57.976
2026-05-19 11:21:52.533,1073251989,19533,BME280,30.99,1006.31,57.976
2026-05-19 11:21:52.733,1073252189,19733,BME280,30.99,1006.31,57.976
2026-05-19 11:21:52.933,1073252389,19933,BME280,30.99,1006.31,57.976
2026-05-19 11:21:53.133,1073252589,20133,BME280,30.99,1006.31,57.976
2026-05-19 11:21:53.333,1073252789,20333,BME280,30.98,1006.3,58.054
