datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz
2026-06-10 16:07:23.681,2991183137,7681,1,0.52051,0.89624,0.07715,0.603,2.321,0.595
2026-06-10 16:07:23.681,2991183137,7681,2,0.20557,0.79028,0.65967,0.84,1.496,-0.565
2026-06-10 16:07:24.424,2991183880,8424,1,0.51538,0.89844,0.07617,0.374,2.252,0.397
2026-06-10 16:07:24.424,2991183880,8424,2,0.20801,0.78613,0.66309,0.748,1.359,-0.573
2026-06-10 16:07:24.208,2991183664,9208,1,0.51318,0.896,0.09497,0.405,2.458,0.58
2026-06-10 16:07:24.208,2991183664,9208,2,0.21094,0.78564,0.65576,0.565,1.374,-0.466
2026-06-10 16:07:25.736,2991185192,9736,1,0.51855,0.89453,0.08398,0.511,2.443,0.588
2026-06-10 16:07:25.736,2991185192,9736,2,0.21143,0.78979,0.65674,0.71,1.435,-0.702
2026-06-10 16:07:26.442,2991185898,10442,1,0.51904,0.89819,0.07104,1.076,2.069,0.802
2026-06-10 16:07:26.442,2991185898,10442,2,0.2063,0.78003,0.66772,0.588,1.496,-0.557
2026-06-10 16:07:26.949,2991186405,10948,1,0.52075,0.89697,0.07935,-0.71,2.641,0.221
2026-06-10 16:07:26.949,2991186405,10948,2,0.20654,0.7832,0.66724,0.87,1.473,-0.55
2026-06-10 16:07:27.469,2991186925,11469,1,0.51099,0.90723,0.07178,0.664,3.473,1.489
2026-06-10 16:07:27.469,2991186925,11469,2,0.20752,0.79077,0.66284,0.748,1.55,-0.511
2026-06-10 16:07:28.445,2991187901,12444,1,0.52026,0.89673,0.08496,0.305,2.382,0.496
2026-06-10 16:07:28.445,2991187901,12444,2,0.20801,0.78345,0.64722,0.718,1.435,-0.58
2026-06-10 16:07:28.819,2991188275,12819,1,0.52075,0.89697,0.07861,0.466,2.481,0.496
2026-06-10 16:07:28.819,2991188275,12819,2,0.20947,0.78955,0.66382,0.725,1.496,-0.473
2026-06-10 16:07:28.335,2991187791,13335,1,0.52417,0.89453,0.0896,0.519,2.267,0.458
2026-06-10 16:07:28.335,2991187791,13335,2,0.20435,0.78638,0.66895,0.649,1.389,-0.519
2026-06-10 16:07:29.858,2991189314,13858,1,0.51587,0.89941,0.08154,0.656,2.252,0.573
2026-06-10 16:07:29.858,2991189314,13858,2,0.2124,0.78687,0.66675,0.901,1.649,-0.641
2026-06-10 16:07:29.225,2991188681,14225,1,0.51147,0.89038,0.07153,1.702,1.947,1.099
2026-06-10 16:07:29.225,2991188681,14225,2,0.20313,0.78198,0.66235,0.817,1.618,-0.473
2026-06-10 16:07:30.597,2991190053,14597,1,0.51807,0.89331,0.08838,0.969,2.206,0.611
2026-06-10 16:07:30.597,2991190053,14597,2,0.21191,0.78638,0.65601,0.84,1.565,-0.489
2026-06-10 16:07:30.928,2991190384,14928,1,0.52246,0.90283,0.08008,1.214,2.053,0.817
2026-06-10 16:07:30.928,2991190384,14928,2,0.20923,0.78076,0.66455,0.893,1.374,-0.557
2026-06-10 16:07:30.274,2991189730,15274,1,0.51953,0.88965,0.07593,0.252,2.198,0.489
2026-06-10 16:07:30.274,2991189730,15274,2,0.20264,0.78516,0.65991,0.672,1.626,-0.656
2026-06-10 16:07:31.585,2991191041,15585,1,0.51831,0.89771,0.08179,0.832,2.191,0.58
2026-06-10 16:07:31.585,2991191041,15585,2,0.19971,0.7876,0.6582,0.87,1.473,-0.481
2026-06-10 16:07:31.932,2991191388,15932,1,0.52002,0.89478,0.08838,0.206,2.511,0.481
2026-06-10 16:07:31.932,2991191388,15932,2,0.21167,0.78418,0.66357,0.702,1.649,-0.573
2026-06-10 16:07:31.932,2991191388,15932,2,0.21167,0.78418,0.66357,0.702,1.649,-0.573
2026-06-10 16:07:36.325,2991195781,21324,1,0.52197,0.89941,0.07642,0.321,2.473,0.664
2026-06-10 16:07:36.325,2991195781,21324,2,0.21167,0.78369,0.65527,0.725,1.473,-0.527
2026-06-10 16:07:37.614,2991197070,21613,1,0.51831,0.8916,0.08032,0.58,2.313,0.405
2026-06-10 16:07:37.614,2991197070,21613,2,0.20923,0.78735,0.65991,0.687,1.603,-0.473
2026-06-10 16:07:37.877,2991197333,21877,1,0.51904,0.90283,0.09326,0.328,2.359,0.641
2026-06-10 16:07:37.877,2991197333,21877,2,0.21021,0.77979,0.66113,0.794,1.527,-0.489
2026-06-10 16:07:37.877,2991197333,21877,2,0.21021,0.77979,0.66113,0.794,1.527,-0.489
2026-06-10 16:07:42.246,2991201702,27246,1,0.51953,0.90039,0.07275,0.267,2.351,0.527
2026-06-10 16:07:42.246,2991201702,27246,2,0.20605,0.7915,0.65186,0.626,1.588,-0.374
2026-06-10 16:07:42.246,2991201702,27246,2,0.20605,0.7915,0.65186,0.626,1.588,-0.374
2026-06-10 16:07:48.463,2991207919,32463,1,0.51514,0.89868,0.09033,0.901,2.275,0.427
2026-06-10 16:07:48.463,2991207919,32463,2,0.20435,0.77905,0.65454,1.962,1.214,-0.626
2026-06-10 16:07:48.710,2991208166,32710,1,0.5127,0.89746,0.09546,-1.252,2.901,0.412
