datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz
NTP_NOT_SET,,22088,1,0.98633,0.11426,0.22217,-5.176,7.45,-1.954
NTP_NOT_SET,,22088,2,0.95923,0.15942,0.05737,-10.954,3.58,-1.611
NTP_NOT_SET,,22288,1,1.00244,0.11304,0.21875,-0.137,-4.015,0.71
NTP_NOT_SET,,22288,2,0.92188,0.18042,0.11377,-4.802,25.496,21.824
NTP_NOT_SET,,22488,1,0.9873,0.11548,0.20679,-1.412,0.527,0.443
NTP_NOT_SET,,22488,2,0.91895,0.07153,0.16431,-2.824,-3.748,24.802
NTP_NOT_SET,,22688,1,0.98901,0.11523,0.2124,-0.13,-4.855,1.374
NTP_NOT_SET,,22688,2,0.91089,0.05664,0.08105,-44.168,40.634,-18.817
NTP_NOT_SET,,22888,1,0.99536,0.11426,0.15918,-0.29,-3.679,2.328
NTP_NOT_SET,,22888,2,0.89941,0.02563,0.21777,7.473,7.382,20.382
NTP_NOT_SET,,23088,1,0.99658,0.10962,0.16333,1.992,-15.443,1.275
NTP_NOT_SET,,23088,2,0.98242,0.1311,0.35278,-22.855,3.771,-38.206
NTP_NOT_SET,,23288,1,1.02051,0.1377,0.22168,-20.969,2.504,-7.779
NTP_NOT_SET,,23288,2,0.89087,0.33643,0.17944,47.588,-33.802,-23.206
NTP_NOT_SET,,23488,1,0.99194,0.10449,0.19922,-3.954,6.015,-0.565
NTP_NOT_SET,,23488,2,0.87158,0.29224,0.104,0.481,12.344,1.26
NTP_NOT_SET,,23688,1,0.95483,0.07446,0.13623,4.885,6.527,0.618
NTP_NOT_SET,,23688,2,0.52881,0.13184,0.76587,127.947,2.313,4.947
NTP_NOT_SET,,23888,1,1.0,0.08716,0.17993,-2.542,6.176,0.863
NTP_NOT_SET,,23888,2,0.75122,0.1355,0.67212,64.489,30.076,10.496
NTP_NOT_SET,,24088,1,1.00757,0.10522,0.17847,9.565,-6.893,0.679
NTP_NOT_SET,,24088,2,0.31641,0.20459,-0.11499,-220.893,28.359,18.145
NTP_NOT_SET,,24288,1,1.01221,0.11279,0.16064,-1.634,5.145,-0.42
NTP_NOT_SET,,24288,2,0.88647,0.34937,0.18701,-32.542,-4.908,8.695
NTP_NOT_SET,,24488,1,1.00415,0.11426,0.18481,-5.115,6.977,-0.863
NTP_NOT_SET,,24488,2,0.87964,0.36206,0.16968,-8.099,-2.634,3.076
NTP_NOT_SET,,24688,1,1.00415,0.11523,0.19067,-4.046,0.458,-0.954
NTP_NOT_SET,,24688,2,0.87402,0.3562,0.16016,-1.55,-0.336,0.824
NTP_NOT_SET,,24888,1,1.0,0.1167,0.19019,-2.16,-1.412,-0.427
NTP_NOT_SET,,24888,2,0.8811,0.36255,0.16846,-0.061,-0.374,0.954
NTP_NOT_SET,,25088,1,1.00488,0.11206,0.17896,-1.076,-1.672,-0.092
NTP_NOT_SET,,25088,2,0.87231,0.36011,0.15723,-0.107,-0.473,0.26
NTP_NOT_SET,,25288,1,1.01025,0.12573,0.17969,-2.565,-0.305,0.031
NTP_NOT_SET,,25288,2,0.88257,0.36548,0.16187,-2.122,1.565,2.122
NTP_NOT_SET,,25488,1,0.99805,0.10596,0.16235,-4.366,-0.198,-0.58
NTP_NOT_SET,,25488,2,0.87769,0.35938,0.16626,-3.977,2.374,3.779
NTP_NOT_SET,,25688,1,1.00586,0.11401,0.17969,-3.107,0.817,-0.038
NTP_NOT_SET,,25688,2,0.87305,0.35693,0.16724,-2.366,1.664,2.076
NTP_NOT_SET,,25888,1,0.99854,0.11743,0.18481,-2.595,-0.756,-0.42
NTP_NOT_SET,,25888,2,0.88843,0.35474,0.16675,-1.618,0.198,1.336
NTP_NOT_SET,,26088,1,0.99414,0.11523,0.17554,-3.618,-1.359,-1.145
NTP_NOT_SET,,26088,2,0.87866,0.35034,0.1748,-2.344,-0.908,1.809
NTP_NOT_SET,,26288,1,1.00928,0.1106,0.17871,-3.153,-1.221,-0.137
NTP_NOT_SET,,26288,2,0.88428,0.34888,0.18164,-1.58,1.305,2.053
NTP_NOT_SET,,26488,1,1.01563,0.12183,0.16821,-3.534,0.534,-1.038
NTP_NOT_SET,,26488,2,0.88989,0.35034,0.16919,-1.252,2.214,2.145
NTP_NOT_SET,,26688,1,1.02002,0.12305,0.1792,-2.779,2.008,0.618
NTP_NOT_SET,,26688,2,0.87793,0.35303,0.17432,-2.198,1.382,1.656
NTP_NOT_SET,,26888,1,1.00171,0.10669,0.18604,-4.443,0.939,-3.427
NTP_NOT_SET,,26888,2,0.88135,0.34253,0.17114,-3.779,0.336,1.687
NTP_NOT_SET,,27088,1,1.00146,0.1189,0.18359,-2.168,0.45,-3.076
NTP_NOT_SET,,27088,2,0.88794,0.35156,0.16431,-2.786,-0.954,1.473
NTP_NOT_SET,,27288,1,1.00171,0.13306,0.18408,-3.847,0.084,-1.191
NTP_NOT_SET,,27288,2,0.8811,0.3501,0.16577,-2.573,-0.191,1.374
NTP_NOT_SET,,27488,1,1.00415,0.11914,0.177,-4.176,0.634,-1.328
NTP_NOT_SET,,27488,2,0.88135,0.34644,0.15698,-2.458,0.496,1.382
