datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz
2026-06-01 16:55:08.318,2216447774,581318,1,1.06812,-0.21362,0.04053,7.29,1.29,6.008
2026-06-01 16:55:08.318,2216447774,581318,2,0.98804,-0.12842,-0.39307,-2.031,0.985,1.214
2026-06-01 16:55:08.518,2216447974,581518,1,1.073,-0.19214,0.0498,2.725,8.099,6.786
2026-06-01 16:55:08.518,2216447974,581518,2,0.96875,-0.14478,-0.38672,-0.382,0.725,0.405
2026-06-01 16:55:08.718,2216448174,581718,1,1.04077,-0.20264,0.09229,-4.42,-2.809,7.634
2026-06-01 16:55:08.718,2216448174,581718,2,0.96533,-0.14282,-0.38257,-3.206,-1.015,0.916
2026-06-01 16:55:08.918,2216448374,581918,1,1.03564,-0.25195,0.02905,-1.588,5.061,-1.366
2026-06-01 16:55:08.918,2216448374,581918,2,0.96704,-0.146,-0.38818,-0.748,1.618,0.405
2026-06-01 16:55:09.118,2216448574,582118,1,1.04102,-0.28149,0.0813,-8.221,7.008,-1.115
2026-06-01 16:55:09.118,2216448574,582118,2,0.96753,-0.14331,-0.39429,-2.038,0.519,0.565
2026-06-01 16:55:09.318,2216448774,582318,1,1.03027,-0.27759,0.05347,4.695,7.687,0.153
2026-06-01 16:55:09.318,2216448774,582318,2,0.96436,-0.14404,-0.39258,-1.519,0.802,0.534
2026-06-01 16:55:09.518,2216448974,582518,1,1.00684,-0.30347,0.11133,1.962,10.634,-1.13
2026-06-01 16:55:09.518,2216448974,582518,2,0.96484,-0.14673,-0.39771,-0.901,0.412,0.656
2026-06-01 16:55:09.718,2216449174,582718,1,1.01685,-0.27295,0.1377,16.237,5.977,2.893
2026-06-01 16:55:09.718,2216449174,582718,2,0.96777,-0.15112,-0.40186,-1.435,-0.336,0.687
2026-06-01 16:55:09.066,2216448522,583066,1,1.02661,-0.28076,0.13672,4.847,-4.275,-3.847
2026-06-01 16:55:09.066,2216448522,583066,2,0.96582,-0.14355,-0.40112,-1.397,0.321,0.618
2026-06-01 16:55:10.418,2216449874,583418,1,1.03418,-0.2832,0.10181,2.649,1.275,-1.153
2026-06-01 16:55:10.418,2216449874,583418,2,0.95923,-0.14722,-0.40894,-1.496,0.55,0.588
2026-06-01 16:55:10.618,2216450074,583618,1,1.03491,-0.2688,0.11841,2.031,0.718,-0.878
2026-06-01 16:55:10.618,2216450074,583618,2,0.96313,-0.14063,-0.39307,-1.191,0.176,0.695
2026-06-01 16:55:10.818,2216450274,583818,1,1.02148,-0.271,0.12256,-0.069,-6.206,-1.015
2026-06-01 16:55:10.818,2216450274,583818,2,0.96289,-0.1499,-0.39746,0.336,-0.107,0.679
2026-06-01 16:55:10.018,2216449474,584018,1,1.02905,-0.28198,0.08911,-3.305,-4.107,1.847
2026-06-01 16:55:10.018,2216449474,584018,2,0.95947,-0.14648,-0.39355,-0.954,-0.214,0.763
