date,time,prediction,confidence,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,pressure_hpa,altitude_m,acc_mag1,acc_mag2,gyro_mag1,gyro_mag2,diff_ax,diff_gx,diff_ay,diff_gy,diff_az,diff_gz,roll1,pitch1,roll2,pitch2,diff_roll,diff_pitch,acc_mag1_rm3,acc_mag1_rs3,acc_mag2_rm3,acc_mag2_rs3,gyro_mag1_rm3,gyro_mag1_rs3,gyro_mag2_rm3,gyro_mag2_rs3,roll1_rm3,roll1_rs3,pitch1_rm3,pitch1_rs3,diff_roll_rm3,diff_roll_rs3,diff_pitch_rm3,diff_pitch_rs3
2026-06-26,14:39:58,tidak pasti,0.5169,-0.35376,0.07593,1.26831,1.527,-17.298,-7.237,0.8457,-0.30835,0.63501,62.58,42.099,-9.527,713.04,2867.328,1.3189093064346769,1.1016015216946642,18.812939749013175,76.02200951040429,-1.19946,-61.053,0.38428,-59.39699999999999,0.6333000000000001,2.289999999999999,0.05760214535763431,0.2715465393992091,-0.2837010392121134,-0.8752449074862803,0.34130318456974773,1.1467914468854894,1.155946926304838,0.1411448637024966,0.992325113454371,0.14619031948680525,7.982975016867488,9.3951396647471,60.211406126758355,52.31948987096346,0.059291010686302326,0.0014796323419297662,-0.3132533788081873,0.5064601499811257,0.3529814748987851,0.018085211582179024,0.7940393828381506,0.3072390223861497
2026-06-26,14:39:59,tidak pasti,0.648,0.21606,0.00537,1.04004,9.42,8.779,12.481,0.87085,-0.38843,0.26563,-5.977,-3.641,-3.038,713.04,2867.328,1.0622588959853432,0.9898570019452305,17.93272433290603,7.629603790499216,-0.65479,15.397,0.3938,12.42,0.77441,15.519,0.005055286322248214,-0.20482594169525717,-0.403250529509625,-1.0753856284089893,0.4083058158318732,0.8705596867137322,1.1511851956035226,0.14534159619640755,0.9725733597340182,0.1384812891820627,13.287899893819803,8.818350164159707,62.15124459171424,49.07902375303898,0.04085633909256312,0.031026116630234062,-0.1786624531747909,0.43771409312133874,0.3644788959408896,0.03797620911846747,0.8892433226323725,0.24873314851938258
2026-06-26,14:40:00,benar,0.7159,0.22119,0.0188,1.07764,4.969,-3.641,-0.145,1.01758,-0.35254,0.29736,-8.634,0.359,-4.985,713.04,2867.328,1.1002665248475025,1.117218187105813,6.161888265783468,9.97622483708141,-0.7963899999999999,13.603000000000002,0.37134,-4.0,0.7802799999999999,4.840000000000001,0.017087600576093962,-0.20241244655351912,-0.3210379098806353,-1.145256020262171,0.3381255104567293,0.942843573708652,1.1604782424225075,0.1385151489763917,1.0695589035819026,0.06946412673472012,14.302517449234225,7.063715553554359,31.209279379328304,38.82669499113399,0.026581677418658828,0.02752991500060578,-0.045230616283189064,0.2743397182534322,0.3625781702861168,0.039633162611137814,0.9867315691026245,0.14325017778932359
2026-06-26,14:40:01,benar,0.6741,0.09937,0.00317,0.74927,7.679,-28.702,-11.847,0.90308,-0.28394,0.1875,-10.053,-24.076,1.168,713.04,2867.328,0.7558372699860731,0.9650552626663408,31.98629791019899,26.116676836841247,-0.80371,17.732,0.28711000000000003,-4.626000000000001,0.56177,-13.014999999999999,0.004194036752431349,-0.13185180430486781,-0.2986408541595794,-1.210466567778681,0.30283489091201077,1.0786147634738132,0.9727875636063062,0.1888431025729029,1.0240434839057948,0.08163899530936873,18.69363683629616,12.929009020377661,14.574168488140623,10.064729594923715,0.008778974550257841,0.007208355397264929,-0.1796967308512147,0.04145249071972389,0.34975540573353775,0.05368863798770613,0.964006007965399,0.10562961331541532
2026-06-26,14:40:01,tidak pasti,0.579,0.54126,0.04517,0.9397,3.29,2.473,3.397,0.95459,-0.35059,-0.1665,15.977,7.244,-1.076,713.04,2867.328,1.0853749612461123,1.0304744859529518,5.336612970789618,17.575489779804148,-0.4133300000000001,-12.687000000000001,0.39576,-4.771,1.1062,4.473,0.04162897671175724,-0.5220807824173723,-0.34715287718927856,-1.1846297008633753,0.3887818539010358,0.6625489184460029,0.9804929186932293,0.1946999230576336,1.0375826452417019,0.07633009458823452,14.494933048924025,15.153585495215816,17.889463817908936,8.074805413233852,0.020970204680094185,0.01901708819485473,-0.2854483444252531,0.2079444254872108,0.3432474184232586,0.04320180051424255,0.8946690852094893,0.21217512308537353
2026-06-26,14:40:02,tidak pasti,0.5682,0.5498,0.07617,0.92725,0.344,0.145,1.55,0.97217,-0.36743,-0.15698,-2.198,0.321,0.489,713.04,2867.328,1.0806824100539436,1.051076607198543,1.5943214857738073,2.2745034622967713,-0.42237,2.542,0.4436,-0.17600000000000002,1.08423,1.061,0.0705417317424739,-0.5337352563316876,-0.35711733872386603,-1.1808456858482668,0.42765907046633994,0.6471104295165792,0.9739648804287097,0.18891862226163342,1.0155354519392785,0.04491435162315289,12.972410788920804,16.57248062256332,15.322223359647388,12.079743994622318,0.03878824840222083,0.0332649434182501,-0.39588928101797594,0.22873740079471855,0.37309193842646216,0.06387408735983867,0.7960913704787984,0.2447941735972645
2026-06-26,14:40:03,tidak pasti,0.5128,0.52612,0.04688,0.93237,-1.252,9.687,-1.145,0.97852,-0.37158,-0.14917,1.626,9.221,-1.824,713.04,2867.328,1.0715940489289777,1.0572723280687903,9.83445463663339,9.539271093747153,-0.4523999999999999,-2.878,0.41846,0.4659999999999993,1.08154,0.679,0.04376187668846387,-0.5132022724946586,-0.35912111445328865,-1.1823897242569172,0.4028829911417525,0.6691874517622587,1.0792171400763444,0.007006329149674495,1.0462744737400949,0.014029485016596685,5.588463031065605,4.125835663913377,9.796421445282691,7.653733748936406,0.051977528380898336,0.016112403620040957,-0.5230061037479062,0.010297719212839333,0.4064413051697094,0.019681353891629384,0.6596155999082803,0.011327047101600114
2026-06-26,14:40:03,tidak pasti,0.5825,0.47168,0.03662,0.86792,3.924,28.527,7.565,0.99414,-0.39893,-0.02563,10.756,19.046,0.603,713.04,2867.328,0.9884878214727787,1.0715019278564086,29.772751468414874,21.881619249954973,-0.52246,-6.832000000000001,0.43555,9.481000000000002,0.8935500000000001,6.962000000000001,0.03705496498436347,-0.4974353859370147,-0.3814958272806668,-1.1884733119934543,0.4185507922650302,0.6910379260564397,1.0469214268185667,0.050808604116477446,1.0599502877079139,0.010472680261792638,13.733842530274025,14.488267616608088,11.231797935332965,9.912529077373504,0.050452857805100414,0.017717725819230087,-0.514790971587787,0.0182020087153559,0.41636428462437425,0.012531924769226299,0.6691119357784259,0.021963845634649752
2026-06-26,14:40:04,benar,0.7259,0.09302,-0.04224,1.19141,-11.504,-12.656,-18.504,0.94482,-0.30786,0.3042,6.557,4.458,-9.588,713.04,2867.328,1.195782056271125,1.039230605784876,25.197507178290476,12.441774672449265,-0.8518,-18.061,0.26562,-17.114,0.88721,-8.916000000000002,-0.03533151310184606,-0.07786876473769185,-0.3007518452679672,-1.1412465980415523,0.26542033216612115,1.0633778333038604,1.085287975557627,0.10432338024163672,1.056001620570025,0.01617314379524632,21.601571094446246,10.444232254090132,14.62088833871713,6.453277599805247,0.015161776190327091,0.04385686792064575,-0.36283547438978836,0.24691429259033815,0.36228470519096795,0.0842520033538203,0.8078677370408528,0.22154777763716943
2026-06-26,14:40:05,benar,0.7075,0.28784,-0.03125,1.06812,-4.366,23.817,-8.565,1.00024,-0.32983,0.22559,2.511,7.458,-0.237,713.04,2867.328,1.10666560554668,1.0771066495941803,25.68405478112831,7.872931728396989,-0.7124,-6.877,0.29858,16.359,0.84253,-8.328,-0.02824173295423225,-0.26312228073266164,-0.3112181720023591,-1.190719105342242,0.2829764390481268,0.9275968246095803,1.0969784944301946,0.10398608097478877,1.0626130610784883,0.020442789391562955,26.884771142611218,2.512867866428424,14.065441883600409,7.144092169659423,-0.008839427023904948,0.03990347928429091,-0.2794754771357894,0.2102608087129018,0.3223158544930927,0.0838029036381772,0.8940041946566267,0.18842929767586972
2026-06-26,14:40:06,benar,0.7347,0.21484,0.03735,1.06421,1.977,-0.046,-2.015,1.00952,-0.31641,0.27808,-1.954,3.588,-1.321,713.04,2867.328,1.0863213945237387,1.0938804344625603,2.8232729233993656,4.2938212585062265,-0.7946799999999999,3.931,0.35376,-3.634,0.7861300000000001,-0.6940000000000002,0.03438886762127544,-0.1990807892381272,-0.29344810873057114,-1.1754926293407557,0.3278369763518466,0.9764118401026285,1.1295896854471812,0.05821979214156777,1.070072563280539,0.02799570898058995,17.90161162760605,13.060490255022582,8.202842553117494,4.083982991290161,-0.00972812614493429,0.03837053687220464,-0.1800239449028269,0.09408553971859614,0.29207791585536486,0.032188305763217545,0.989128832672023,0.06877799070572337
2026-06-26,14:40:07,benar,0.7518,0.44751,0.05176,1.32544,-0.947,-12.176,-3.855,1.61938,-0.48608,0.27832,9.191,24.305,6.626,713.04,2867.328,1.3999055294197533,1.7135131669176051,12.806748611571948,26.816252198993055,-1.17187,-10.138,0.53784,-36.481,1.04712,-10.481,0.03698235302450081,-0.32538285038998616,-0.2876238670639696,-1.2377910347374323,0.3246062200884704,0.9124081843474462,1.1976308431633906,0.17547010644442818,1.2948334169914486,0.36268428379704354,13.771358772033208,11.460876552773616,12.994335061965424,12.103162931484645,0.014376495897181332,0.03693124171291539,-0.26252864012025834,0.06315312319817999,0.31180654516281464,0.02501980636308875,0.9388056163532182,0.033441661842246374
2026-06-26,14:40:09,benar,0.7177,0.17603,0.08374,0.60547,5.58,-27.13,13.145,0.90015,-0.32861,0.21167,4.389,-35.969,-1.962,713.04,2867.328,0.6360761506297811,0.9813555642579299,30.658837632891434,36.28886504149723,-0.72412,1.1909999999999998,0.41235,8.839000000000002,0.39379999999999993,15.107,0.13203419514833842,-0.28040368906701235,-0.3414493763263043,-1.1611246319225363,0.4734835714746427,0.880720942855524,1.0407676915244244,0.3839468516193107,1.2629163885460317,0.3942633055621241,15.429619722620915,14.10192381637915,22.466312832998838,16.43509008295201,0.06780180526470489,0.05564199380195246,-0.2682891095650419,0.06401659894265042,0.37530892263831994,0.08503708427568417,0.9231803224351997,0.0487464478010983
2026-06-26,14:40:10,benar,0.7215,0.17603,0.08374,0.60547,5.58,-27.13,13.145,0.90015,-0.32861,0.21167,4.389,-35.969,-1.962,713.04,2867.328,0.6360761506297811,0.9813555642579299,30.658837632891434,36.28886504149723,-0.72412,1.1909999999999998,0.41235,8.839000000000002,0.39379999999999993,15.107,0.13203419514833842,-0.28040368906701235,-0.3414493763263043,-1.1611246319225363,0.4734835714746427,0.880720942855524,0.8906859435597717,0.44099709745933513,1.2254080984778215,0.42271138898479443,24.708141292451604,10.306908402055969,33.131327427329175,5.469015574548892,0.10035024777372588,0.05487820663716745,-0.29539674284133693,0.025968730897742553,0.423857787679252,0.08595437889904509,0.8912833566861648,0.018294637405237964
2026-06-26,14:40:11,tidak pasti,0.5697,0.17603,0.08374,0.60547,5.58,-27.13,13.145,0.90015,-0.32861,0.21167,4.389,-35.969,-1.962,713.04,2867.328,0.6360761506297811,0.9813555642579299,30.658837632891434,36.28886504149723,-0.72412,1.1909999999999998,0.41235,8.839000000000002,0.39379999999999993,15.107,0.13203419514833842,-0.28040368906701235,-0.3414493763263043,-1.1611246319225363,0.4734835714746427,0.880720942855524,0.6360761506297811,0.0,0.9813555642579299,0.0,30.658837632891434,0.0,36.28886504149723,0.0,0.13203419514833842,0.0,-0.28040368906701235,0.0,0.4734835714746427,0.0,0.880720942855524,0.0
2026-06-26,14:40:11,tidak pasti,0.5697,0.17603,0.08374,0.60547,5.58,-27.13,13.145,0.90015,-0.32861,0.21167,4.389,-35.969,-1.962,713.04,2867.328,0.6360761506297811,0.9813555642579299,30.658837632891434,36.28886504149723,-0.72412,1.1909999999999998,0.41235,8.839000000000002,0.39379999999999993,15.107,0.13203419514833842,-0.28040368906701235,-0.3414493763263043,-1.1611246319225363,0.4734835714746427,0.880720942855524,0.6360761506297811,0.0,0.9813555642579299,0.0,30.658837632891434,0.0,36.28886504149723,0.0,0.13203419514833842,0.0,-0.28040368906701235,0.0,0.4734835714746427,0.0,0.880720942855524,0.0
2026-06-26,14:40:12,tidak pasti,0.5808,0.17603,0.08374,0.60547,5.58,-27.13,13.145,0.20801,-0.13892,1.13745,12.733,33.053,0.099,713.04,2867.328,0.6360761506297811,1.1646284510520941,30.658837632891434,35.42089636076422,-0.03198000000000001,-7.1530000000000005,0.22265999999999997,-60.18299999999999,-0.5319800000000001,13.046,0.13203419514833842,-0.28040368906701235,-0.1195673701569551,-0.1795698111590812,0.25160156530529354,-0.10083387790793116,0.6360761506297811,0.0,1.0424465265226512,0.10581265052577055,30.658837632891434,0.0,35.99954214791956,0.5011219514693711,0.13203419514833842,0.0,-0.28040368906701235,0.0,0.3995229027515263,0.12810363599020794,0.553536002601039,0.5667009399921558
2026-06-26,14:40:14,salah,0.7834,-0.91138,-0.06641,0.48755,-4.496,24.527,-1.267,0.20801,-0.13892,1.13745,12.733,33.053,0.099,713.04,2867.328,1.035726216236704,1.1646284510520941,24.96783999468116,35.42089636076422,-1.1193899999999999,-17.229,0.07250999999999999,-8.525999999999996,-0.6499000000000001,-1.3659999999999999,-0.06416327819298696,1.0757421374106717,-0.1195673701569551,-0.1795698111590812,0.05540409196396813,1.2553119485697528,0.769292839165422,0.23073807295980858,1.1035374887873728,0.1058126505257706,28.761838420154675,3.2856990183782253,35.71021925434189,0.5011219514693697,0.06663503736789662,0.11327466404793864,0.17164491975888233,0.7829711579772783,0.26016307624796814,0.2091711916091585,0.6783996711724486,0.7003451280617313
2026-06-26,14:40:14,salah,0.8052,-0.91138,-0.06641,0.48755,-4.496,24.527,-1.267,0.20801,-0.13892,1.13745,12.733,33.053,0.099,713.04,2867.328,1.035726216236704,1.1646284510520941,24.96783999468116,35.42089636076422,-1.1193899999999999,-17.229,0.07250999999999999,-8.525999999999996,-0.6499000000000001,-1.3659999999999999,-0.06416327819298696,1.0757421374106717,-0.1195673701569551,-0.1795698111590812,0.05540409196396813,1.2553119485697528,0.9025095277010631,0.23073807295980853,1.1646284510520941,0.0,26.86483920741792,3.2856990183782244,35.42089636076422,0.0,0.00123587958745483,0.11327466404793864,0.623693528584777,0.7829711579772785,0.12080324974440992,0.11327466404793865,0.8032633397438582,0.7829711579772783
2026-06-26,14:40:15,tidak pasti,0.6182,0.56396,0.07178,0.91016,0.878,4.29,1.183,0.9646,-0.38257,-0.19897,-6.374,3.611,-1.023,713.04,2867.328,1.0731237000458054,1.0565992739918006,4.535909280397922,7.396872717574637,-0.40064,7.252,0.45435000000000003,0.6789999999999998,1.10913,2.206,0.0669388192024469,-0.5533393801956039,-0.37049481815304186,-1.15040398211653,0.4374336373554888,0.597064601920926,1.048192044173071,0.021591447344199304,1.1286187253653297,0.06237067445609421,18.157196423253414,11.79638069795521,26.079555146367692,16.17967759417194,-0.020462579061175674,0.07569183122257828,0.5327149648752465,0.9405506527218273,0.18274727376114167,0.22056486087018481,1.0358961663534771,0.38003928278105703
2026-06-26,14:40:15,tidak pasti,0.6241,0.57446,0.07666,0.90088,0.573,1.779,0.893,0.96191,-0.35181,-0.19678,5.458,6.176,0.26,713.04,2867.328,1.0711983110516932,1.0429590081110571,2.0713809403390773,8.24623186673768,-0.38745000000000007,-4.885,0.42847,-4.397,1.09766,0.633,0.07162594097623043,-0.5660210661221814,-0.3440676359888859,-1.1739625574154153,0.41569357696511633,0.6079414912932339,1.0600160757780674,0.02105765272054399,1.088062244384984,0.06665809940185306,10.525043405139387,12.568383148993268,17.021333648358844,15.940146917355259,0.024800493995230124,0.07708052185278917,-0.0145394363023712,0.9442328308066433,0.3028437687615244,0.21456456556641312,0.8201060139279709,0.3769386300728204
2026-06-26,14:40:16,tidak pasti,0.5381,0.57446,0.07666,0.90088,0.573,1.779,0.893,0.96191,-0.35181,-0.19678,5.458,6.176,0.26,713.04,2867.328,1.0711983110516932,1.0429590081110571,2.0713809403390773,8.24623186673768,-0.38745000000000007,-4.885,0.42847,-4.397,1.09766,0.633,0.07162594097623043,-0.5660210661221814,-0.3440676359888859,-1.1739625574154153,0.41569357696511633,0.6079414912932339,1.071840107383064,0.001111623854045491,1.0475057634046383,0.007875211178065274,2.892890387025359,1.4228961005584355,7.96311215035,0.4903777334079543,0.07006356705163592,0.002706111017818474,-0.5617938374799889,0.007321774783487796,0.42294026376190713,0.012551629718580258,0.6043158615024646,0.00627977500704775
2026-06-26,14:40:17,tidak pasti,0.5562,0.57446,0.07666,0.90088,0.573,1.779,0.893,0.96191,-0.35181,-0.19678,5.458,6.176,0.26,713.04,2867.328,1.0711983110516932,1.0429590081110571,2.0713809403390773,8.24623186673768,-0.38745000000000007,-4.885,0.42847,-4.397,1.09766,0.633,0.07162594097623043,-0.5660210661221814,-0.3440676359888859,-1.1739625574154153,0.41569357696511633,0.6079414912932339,1.0711983110516932,0.0,1.0429590081110571,0.0,2.0713809403390773,0.0,8.24623186673768,0.0,0.07162594097623043,0.0,-0.5660210661221814,0.0,0.41569357696511633,0.0,0.6079414912932339,0.0
2026-06-26,14:40:17,tidak pasti,0.5562,0.57446,0.07666,0.90088,0.573,1.779,0.893,0.96191,-0.35181,-0.19678,5.458,6.176,0.26,713.04,2867.328,1.0711983110516932,1.0429590081110571,2.0713809403390773,8.24623186673768,-0.38745000000000007,-4.885,0.42847,-4.397,1.09766,0.633,0.07162594097623043,-0.5660210661221814,-0.3440676359888859,-1.1739625574154153,0.41569357696511633,0.6079414912932339,1.0711983110516932,0.0,1.0429590081110571,0.0,2.0713809403390773,0.0,8.24623186673768,0.0,0.07162594097623043,0.0,-0.5660210661221814,0.0,0.41569357696511633,0.0,0.6079414912932339,0.0
2026-06-26,14:40:18,tidak pasti,0.5237,0.57446,0.07666,0.90088,0.573,1.779,0.893,1.00781,-0.37158,0.03076,9.282,65.305,3.008,713.04,2867.328,1.0711983110516932,1.0745691555688726,2.0713809403390773,66.0298918142382,-0.4333500000000001,-8.709,0.44824,-63.52600000000001,0.87012,-2.115,0.07162594097623043,-0.5660210661221814,-0.3530852846382838,-1.2164501765749431,0.42471122561451424,0.6504291104527617,1.0711983110516932,0.0,1.0534957239303289,0.018250127143893534,2.0713809403390773,0.0,27.507451849237853,33.36141162545122,0.07162594097623043,0.0,-0.5660210661221814,0.0,0.41869945984824897,0.00520634187518735,0.6221040310130765,0.024530238358979682
2026-06-26,14:40:18,salah,0.6721,-0.37329,0.01953,0.8208,-12.42,96.519,-5.611,0.72339,-0.25366,0.5437,72.351,98.954,-15.565,713.04,2867.328,0.9019088008219013,0.9398117778044708,97.47644372872864,123.56710946688038,-1.09668,-84.771,0.27319,-2.434999999999988,0.2771,9.954,0.021655766690253552,0.42672186296900877,-0.27329448102132,-0.8783992227909989,0.2949502477115735,1.3051210857600077,1.0147684743084293,0.0977393443021502,1.0191133138281334,0.07047233902291317,33.87306853646893,55.082138682929866,65.94774438261875,57.66048268760127,0.054969216214238135,0.028850293575461265,-0.235106756425118,0.5731603973468962,0.3784516834304014,0.07245479157460982,0.8544972291686678,0.3908294954867156
2026-06-26,14:40:19,salah,0.841,-0.89624,-0.13696,0.36279,-3.71,15.939,-3.725,0.1123,-0.09839,1.1001,4.26,16.237,1.435,713.04,2867.328,0.9765350804246615,1.1101855214782799,16.78366604767862,16.84775931689434,-1.00854,-7.97,-0.03856999999999999,-0.29799999999999827,-0.7373100000000001,-5.16,-0.14071489336880205,1.1624419176101932,-0.08874125431430488,-0.1013275685434348,-0.05197363905449717,1.263769486153628,0.9832140640994186,0.08484215453214553,1.0415221516172077,0.08986590836347902,38.77716357224878,51.364549559366274,68.81492019933764,53.41415740642352,-0.01581106190077269,0.11101792610244589,0.34104757148567355,0.8674105917609806,0.22256261142386355,0.24644896523747017,1.0731065607887993,0.3666328667269638
