date,time,prediction,confidence,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,pressure_hpa,altitude_m,acc_mag1,acc_mag2,gyro_mag1,gyro_mag2,diff_ax,diff_gx,diff_ay,diff_gy,diff_az,diff_gz,roll1,pitch1,roll2,pitch2,diff_roll,diff_pitch,acc_mag1_rm3,acc_mag1_rs3,acc_mag2_rm3,acc_mag2_rs3,gyro_mag1_rm3,gyro_mag1_rs3,gyro_mag2_rm3,gyro_mag2_rs3,roll1_rm3,roll1_rs3,pitch1_rm3,pitch1_rs3,diff_roll_rm3,diff_roll_rs3,diff_pitch_rm3,diff_pitch_rs3
2026-06-26,15:49:46,tidak pasti,0.634,0.82617,-0.09814,0.81592,-12.031,9.542,1.511,0.99365,-0.4873,-0.04175,-4.901,-8.954,-3.031,713.04,2867.328,1.1652955740497772,1.1074947742540369,15.4297714176199,10.64804573619028,-0.16748000000000007,-7.130000000000001,0.38916,18.496000000000002,0.8576699999999999,4.542,-0.08431885362142769,-0.7880492871717607,-0.45560098497958323,-1.1133995046674938,0.3712821313581556,0.3253502174957331,1.0950539479267507,0.06086020658078049,1.0433584860964655,0.056244029334118706,20.611410884832253,7.247770312649796,39.19041949488193,42.265330061680196,0.03529480797671997,0.11283058982038599,-0.9486758596728183,0.19219257116262833,0.34168482964810704,0.05237195323727339,0.15167263493698743,0.2775062322015725
2026-06-26,15:49:47,tidak pasti,0.6083,0.80249,-0.07031,0.69873,-11.809,10.893,-11.672,1.1123,-0.40527,0.01929,-5.282,20.947,3.405,713.04,2867.328,1.0663757823112827,1.1839878238394177,19.858134705958662,21.869393178595512,-0.30981000000000003,-6.526999999999999,0.33496000000000004,-10.053999999999998,0.6794399999999999,-15.077,-0.06598147053547809,-0.8519099898957231,-0.3493555645166528,-1.2210282937876422,0.2833740939811747,0.36911830389191913,1.0978295641941047,0.05847171728342858,1.1038737623163477,0.0819845629025789,21.393877788900586,6.862099294704142,40.08751231626902,41.6522960584344,-0.03330731879217463,0.07305159483166909,-0.8454437525223684,0.05445007476373991,0.31195720388870224,0.051388230842540315,0.3308373676818249,0.0358536699381952
2026-06-26,15:49:47,tidak pasti,0.6478,0.80249,-0.07031,0.69873,-11.809,10.893,-11.672,1.1123,-0.40527,0.01929,-5.282,20.947,3.405,713.04,2867.328,1.0663757823112827,1.1839878238394177,19.858134705958662,21.869393178595512,-0.30981000000000003,-6.526999999999999,0.33496000000000004,-10.053999999999998,0.6794399999999999,-15.077,-0.06598147053547809,-0.8519099898957231,-0.3493555645166528,-1.2210282937876422,0.2833740939811747,0.36911830389191913,1.0993490462241142,0.0571113683884016,1.1584901406442907,0.04416328276925503,18.382013609845743,2.5567167365918393,18.1289440311271,6.4786479665429795,-0.07209393156412795,0.010587093060906288,-0.8306230889877356,0.03686999390831835,0.312676773106835,0.05075372904353157,0.3545289417598571,0.025269516462752797
2026-06-26,15:49:49,benar,0.6729,0.80249,-0.07031,0.69873,-11.809,10.893,-11.672,1.1123,-0.40527,0.01929,-5.282,20.947,3.405,713.04,2867.328,1.0663757823112827,1.1839878238394177,19.858134705958662,21.869393178595512,-0.30981000000000003,-6.526999999999999,0.33496000000000004,-10.053999999999998,0.6794399999999999,-15.077,-0.06598147053547809,-0.8519099898957231,-0.3493555645166528,-1.2210282937876422,0.2833740939811747,0.36911830389191913,1.0663757823112827,0.0,1.1839878238394177,0.0,19.858134705958662,0.0,21.869393178595512,0.0,-0.06598147053547809,0.0,-0.8519099898957231,0.0,0.2833740939811747,0.0,0.36911830389191913,0.0
2026-06-26,15:49:50,benar,0.6729,0.80249,-0.07031,0.69873,-11.809,10.893,-11.672,1.1123,-0.40527,0.01929,-5.282,20.947,3.405,713.04,2867.328,1.0663757823112827,1.1839878238394177,19.858134705958662,21.869393178595512,-0.30981000000000003,-6.526999999999999,0.33496000000000004,-10.053999999999998,0.6794399999999999,-15.077,-0.06598147053547809,-0.8519099898957231,-0.3493555645166528,-1.2210282937876422,0.2833740939811747,0.36911830389191913,1.0663757823112827,0.0,1.1839878238394177,0.0,19.858134705958662,0.0,21.869393178595512,0.0,-0.06598147053547809,0.0,-0.8519099898957231,0.0,0.2833740939811747,0.0,0.36911830389191913,0.0
2026-06-26,15:49:51,benar,0.6729,0.80249,-0.07031,0.69873,-11.809,10.893,-11.672,1.1123,-0.40527,0.01929,-5.282,20.947,3.405,713.04,2867.328,1.0663757823112827,1.1839878238394177,19.858134705958662,21.869393178595512,-0.30981000000000003,-6.526999999999999,0.33496000000000004,-10.053999999999998,0.6794399999999999,-15.077,-0.06598147053547809,-0.8519099898957231,-0.3493555645166528,-1.2210282937876422,0.2833740939811747,0.36911830389191913,1.0663757823112827,0.0,1.1839878238394177,0.0,19.858134705958662,0.0,21.869393178595512,0.0,-0.06598147053547809,0.0,-0.8519099898957231,0.0,0.2833740939811747,0.0,0.36911830389191913,0.0
2026-06-26,15:49:53,benar,0.7071,0.91602,-0.10742,0.78174,-3.908,4.779,11.947,1.1123,-0.40527,0.01929,-5.282,20.947,3.405,713.04,2867.328,1.20902817353443,1.1839878238394177,13.447754979921369,21.869393178595512,-0.19628000000000012,1.374,0.29785,-16.168,0.76245,8.542,-0.08896553091330563,-0.8597046581289047,-0.3493555645166528,-1.2210282937876422,0.26039003360334717,0.3613236356587375,1.1139265793856652,0.08236039647322782,1.1839878238394177,0.0,17.72134146394623,3.701034460435351,21.869393178595512,0.0,-0.07364282399475393,0.013269853446209337,-0.854508212640117,0.004500253802671232,0.27571274052189887,0.013269853446209338,0.36652008114752527,0.004500253802671256
2026-06-26,15:49:54,benar,0.7065,0.89087,-0.06616,0.67773,1.565,-26.779,-21.153,0.99121,-0.46118,-0.05298,-17.313,-7.466,-3.42,713.04,2867.328,1.1213137185462416,1.0945278145849013,34.16157893013729,19.16187686527601,-0.10033999999999998,18.878,0.39502,-19.313,0.7307100000000001,-17.732999999999997,-0.05903650853740798,-0.9181635781302709,-0.43493410699639223,-1.1328043293401378,0.37589759845898424,0.2146407512098668,1.132239224797318,0.07195103331816852,1.154167820754579,0.05164976042480143,22.48915620533911,10.604590103242382,20.966887740822344,1.5631852723303172,-0.0713278366620639,0.01566442843399891,-0.876592742051633,0.03621173873792987,0.30655390868116866,0.06114308825913477,0.31502756358684114,0.08702484293363434
2026-06-26,15:49:55,tidak pasti,0.5669,0.98633,0.15796,0.34204,1.008,3.366,1.061,0.82861,-0.18994,-0.51929,1.305,2.618,-0.366,713.04,2867.328,1.055835968368193,0.9961595453540562,3.670387036812331,2.948034090711978,0.15772000000000008,-0.29699999999999993,0.3479,0.7480000000000002,0.86133,1.427,0.15017035462301365,-1.2059251261871997,-0.19184693315384252,-0.9823507710024333,0.34201728777685614,-0.22357435518476643,1.1287259534829548,0.07686461377637543,1.0915583945927916,0.09394934082265188,17.093240315623664,15.56905161750409,14.659768044861167,10.232604522129302,0.0007227717241000131,0.13028764953302363,-0.9945977874821251,0.18533427744229758,0.32610163994639585,0.05937575489303043,0.11746334389461262,0.3043172707760406
2026-06-26,15:49:56,tidak pasti,0.5407,0.98267,0.16528,0.3562,1.802,2.389,1.527,0.83423,-0.18457,-0.51343,0.435,2.489,-2.511,713.04,2867.328,1.0582231557190573,0.9968029608202416,3.359502046434858,3.5622278141634904,0.14844000000000002,1.367,0.34985,-0.10000000000000009,0.8696300000000001,4.038,0.1568284180508644,-1.190632235966613,-0.18623667972685265,-0.9916051296444847,0.34306509777771704,-0.1990271063221284,1.078457614211164,0.03713366296160836,1.0291634402530663,0.056608122824465125,13.730489337794827,17.694525391121793,8.557379590050493,9.188897122488688,0.08265408804549002,0.12275280576086837,-1.1049069800946947,0.16190519372694465,0.3536599946711858,0.019265454656374113,-0.069320236765676,0.24622352421268737
