date,time,prediction,confidence,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,pressure_hpa,altitude_m,acc_mag1,acc_mag2,gyro_mag1,gyro_mag2,diff_ax,diff_gx,diff_ay,diff_gy,diff_az,diff_gz,roll1,pitch1,roll2,pitch2,diff_roll,diff_pitch,acc_mag1_rm3,acc_mag1_rs3,acc_mag2_rm3,acc_mag2_rs3,gyro_mag1_rm3,gyro_mag1_rs3,gyro_mag2_rm3,gyro_mag2_rs3,roll1_rm3,roll1_rs3,pitch1_rm3,pitch1_rs3,diff_roll_rm3,diff_roll_rs3,diff_pitch_rm3,diff_pitch_rs3
2026-06-29,17:38:29,benar,0.8772,0.80322,-0.13281,0.56104,-5.038,-34.756,3.672,0.89844,0.26538,-0.13647,-11.336,-52.702,-18.351,1005.71,62.935,0.9887197510417196,0.9467021912407301,35.31068625784552,56.945279883410876,-0.09521999999999997,6.298,-0.39819000000000004,17.945999999999998,0.69751,22.023,-0.1347324815540954,-0.9482286966620727,0.2841279445681818,-1.2501145230146455,-0.4188604261222772,0.3018858263525729,1.207490584336787,0.19017834473726913,1.1647205522219808,0.19634258567001353,26.869544491520234,14.953039213729166,25.73382094377952,27.40550884311841,-0.14074120596165052,0.13890072002398887,-0.585807779217767,0.36506934384943746,-0.2458738643364237,0.2596785399435449,0.6301427650860151,0.28888378615966953
2026-06-29,17:38:30,benar,0.7279,0.87402,-0.0979,0.55005,0.244,-2.74,2.618,0.93896,0.25488,-0.32373,-0.511,-5.534,-2.702,1005.68,63.198,1.0373284787857702,1.025383249765667,3.7975070770177637,6.179569645209931,-0.06494,0.755,-0.35278,2.7939999999999996,0.87378,5.32,-0.09451771597033438,-1.002033984591955,0.25120412713193857,-1.157286551993521,-0.34572184310227294,0.1552525674015659,1.1198085282474814,0.18654606641876598,1.0639834889258972,0.14061282796961766,16.23762278079305,16.771020023928358,25.924871753512036,27.196237714910684,-0.0780641848215519,0.06644101238895227,-0.72280303690485,0.4378726650868012,-0.23728504712628204,0.2538062436299192,0.43426150351727516,0.36373521027053946
2026-06-29,17:38:31,tidak pasti,0.6485,0.89697,-0.17993,0.5459,2.015,8.046,-6.237,0.93188,0.24976,-0.31958,8.084,18.832,-5.008,1005.69,63.146,1.0653341240193146,1.0163226694313179,10.377789263614867,21.096808858213603,-0.03491,-6.068999999999999,-0.42969,-10.786000000000001,0.86548,-1.229,-0.16970882967069412,-1.000907943664054,0.2482920286752434,-1.160276580663803,-0.4180008583459375,0.1593686369997489,1.0304607846156015,0.03876615088061664,0.9961360368125716,0.04304999819993385,16.49532753282605,16.623426884285514,28.073886128944803,26.09212600438225,-0.13298634239837462,0.037625957082026,-0.9837235416393607,0.030744593134632632,-0.3941943758568292,0.04198064480116613,0.20550234358462924,0.08349591199629561
2026-06-29,17:38:32,tidak pasti,0.6877,0.85645,-0.17407,0.57568,-11.427,10.878,-4.015,0.96606,0.32422,-0.26611,-6.672,-25.267,15.038,1005.7,63.046,1.0465249303289434,1.053188047833814,16.279663325757078,30.150925640848904,-0.10960999999999999,-4.755,-0.49829,36.144999999999996,0.84179,-19.053,-0.16710810823115346,-0.9585779263153227,0.3129285262672106,-1.161175974771942,-0.4800366344983641,0.20259804845661922,1.0497291777113427,0.014275133701738075,1.0316313223435996,0.01921048774482691,10.151653222129903,6.244150005119138,19.14243471475748,12.104592549395107,-0.14377821795739398,0.04268065990603179,-0.9871732848571106,0.02477070628066297,-0.4145864453155248,0.06722246246010746,0.17240641761931133,0.026227589227690785
2026-06-29,17:38:32,tidak pasti,0.6962,0.8855,-0.15259,0.55298,-5.618,15.366,1.504,1.0188,0.20264,-0.28052,10.275,18.565,14.641,1005.7,63.046,1.055073854523938,1.075968345259283,16.42978685193451,25.77971549493904,-0.13329999999999997,-15.893,-0.35523,-3.1990000000000016,0.8335,-13.137,-0.14513392358027788,-0.9959534468567567,0.1894641673069719,-1.2433538749969748,-0.3345980908872498,0.24740042814021812,1.0556443029573988,0.009417563399409844,1.0484930208414716,0.030098739509949488,14.362413147102151,3.4516017858265395,25.67581666466718,4.527952506773724,-0.16065028716070848,0.013500336739193082,-0.9851464389453778,0.023141978246974223,-0.4108785279105171,0.07298039589543197,0.2031223711988621,0.04401823768170783
2026-06-29,17:38:33,salah,0.8191,0.26416,0.05054,0.89038,33.229,136.412,1.26,1.16357,-0.08398,0.33838,41.519,162.985,14.015,1005.7,63.026,0.9301136175758314,1.2146805381251484,140.406509054958,168.77309563730827,-0.89941,-8.29,0.13452,-26.573000000000008,0.5519999999999999,-12.755,0.054364222256792535,-0.28797199321730993,-0.06919271827794041,-1.2796750785086832,0.12355694053473294,0.9917030852913733,1.0105708008095708,0.06980895198077106,1.1146123104060817,0.08740693986649145,57.70531974421653,71.62137020000807,74.90124559103207,81.32478123467563,-0.08595926985154627,0.12201937561664934,-0.7475011221297964,0.39840243174864937,-0.2303592616169603,0.3150088905111079,0.48056718729607023,0.4432231300044336
2026-06-29,17:38:34,salah,0.8163,-0.44653,0.16187,1.39648,-17.252,-77.214,-6.756,0.74951,-0.00293,0.56226,11.115,-156.527,-41.13,1005.7,63.089,1.4750414666035663,0.9369685867733241,79.40577331655425,162.2218291537856,-1.19604,-28.366999999999997,0.1648,79.31299999999999,0.83422,34.374,0.10996074973474304,0.30754914672594774,-0.003127110997705752,-0.927179837204597,0.1130878607324488,1.2347289839305446,1.1534096462344452,0.2854628454107428,1.0758724900525851,0.13885600048998603,78.74735640781559,61.990983591734526,118.92488009534429,80.73255873228578,0.006397016137085899,0.13414157720715128,-0.32545876444937294,0.6525593431882368,-0.032651096540022684,0.2615461545396337,0.8246108324540454,0.5144358900664329
2026-06-29,17:38:35,salah,0.8702,0.30615,-0.17554,0.75903,29.107,121.153,1.023,0.9751,-0.00903,0.26978,-16.824,96.557,17.87,1005.64,63.574,0.8370595289464184,1.0117721083821198,124.60462827278928,99.62749683194896,-0.6689499999999999,45.931,-0.16651,24.596000000000004,0.48924999999999996,-16.847,-0.21127865566332124,-0.3744327035418979,-0.008925053181959528,-1.3007351486039616,-0.20235360248136172,0.9263024450620636,1.080738204375272,0.344631778577613,1.0544737444268641,0.14369604821143434,114.80563688143384,31.65892629847917,143.54080720768096,38.17085136921967,-0.015651227890595216,0.1716837538604963,-0.11828518334442002,0.3713085254977554,0.011430399595273338,0.18521636014646134,1.050911504761327,0.16251449218975877
2026-06-29,17:38:36,salah,0.9596,-0.32007,0.06836,0.98779,5.947,4.198,-1.534,0.30566,-0.13477,1.0354,-2.023,3.458,-7.481,1005.7,63.079,1.0405993362481065,1.08795411139441,7.439298958907352,8.486203744902665,-0.62573,7.970000000000001,0.20313,0.7400000000000002,-0.04761000000000015,5.947,0.06574025360249648,0.31265117047720753,-0.12419372608296284,-0.28478315761005407,0.18993397968545933,0.5974343280872616,1.1175667772660305,0.32588069661584423,1.0122316021832847,0.07549381108535402,70.48323351608363,59.0900785722598,90.11184324354575,77.30828789577454,-0.01185921744202724,0.1741118816305133,0.0819225378870858,0.3952234652021171,0.03355607931218214,0.20788546118592183,0.9194885856932901,0.3187019628135747
2026-06-29,17:38:37,salah,0.9048,0.63232,-0.09277,0.60229,-26.191,-88.252,-5.122,1.03638,0.18066,0.30957,21.0,-120.786,-28.023,1005.7,63.089,0.8781731602594104,1.0966107444759057,92.19880080022733,125.75987565594997,-0.4040600000000001,-47.191,-0.27343,32.534000000000006,0.29272,22.901,-0.10583723676059259,-0.8038602832780625,0.16549842174994764,-1.2378256622274282,-0.2713356585105402,0.4339653789493657,0.9186106751513118,0.10762670554781763,1.065445654750812,0.046683739234566576,74.74757601064132,60.50072341137828,77.9578587442672,61.56669913202528,-0.08379187960713912,0.1398190521771741,-0.28854727211425096,0.5631888556162234,-0.09458509376881419,0.24880305139399297,0.6525673840328969,0.2507562303523946
2026-06-29,17:38:38,salah,0.7124,0.92578,-0.12158,0.5249,1.985,4.45,-0.061,0.93091,0.28027,-0.28809,1.817,3.901,0.656,1005.67,63.267,1.071153730703488,1.0139726569784808,4.873032526056029,4.353116814421593,-0.005129999999999968,0.16800000000000015,-0.40185000000000004,0.5490000000000004,0.8129900000000001,-0.7170000000000001,-0.11374891975390253,-1.043723264318769,0.28005431480210613,-1.1632142693707554,-0.39380323455600863,0.1194910050519864,0.9966420757370016,0.10372827823675303,1.0661791709495987,0.04541887713098291,34.83704409506357,49.69330719601881,46.19973207175807,68.93208931438717,-0.05128196763733287,0.1014213926145482,-0.5116441257065413,0.723865052272469,-0.1584016377936965,0.3078195146494967,0.3836302373628713,0.24291495398060556
2026-06-29,17:38:39,tidak pasti,0.5255,0.91797,-0.12622,0.53198,-1.382,0.878,-0.038,0.9292,0.29858,-0.30713,-0.603,0.687,-0.557,1005.7,63.089,1.0684582957233286,1.0231771563614973,1.6377582239146289,1.0704330899220185,-0.011230000000000073,-0.7789999999999999,-0.4248,0.19099999999999995,0.83911,0.519,-0.118409332244446,-1.0336137129862135,0.2961254748961388,-1.1388475292495832,-0.41453480714058477,0.1052338162633697,1.0059283955620757,0.11064748733189832,1.0445868526052946,0.04528846096133933,32.90319718339933,51.37697155502175,43.72780852009786,71.0608122107008,-0.11266516291964705,0.006355729137607142,-0.960399086861015,0.13566078478109667,-0.3598912334023779,0.07738873890156946,0.2195634000882406,0.18581435160587925
2026-06-29,17:38:40,benar,0.7783,0.91895,-0.12158,0.51514,2.771,1.832,1.962,0.92627,0.2981,-0.30615,3.298,1.351,-0.748,1005.73,62.796,1.060481031654975,1.02008212679176,3.8579928719477956,3.641635484229579,-0.007319999999999993,-0.5270000000000001,-0.41967999999999994,0.4810000000000001,0.8212900000000001,2.71,-0.11489872959250948,-1.048229110737826,0.2965592316207308,-1.1385683859249116,-0.41145796121324024,0.09033927518708551,1.066697686027264,0.005549904154257101,1.019077313377246,0.0046837954397559506,3.456261207306151,1.6546272088618454,3.0217284628577303,1.7269095648392214,-0.115685660530286,0.0024278192624505182,-1.0418553626809361,0.007484601208877117,-0.4065986676366112,0.011187451720802566,0.10502136550081387,0.014577026103561779
2026-06-29,17:38:41,benar,0.7705,0.92065,-0.12207,0.51514,3.237,1.573,1.489,0.9209,0.30884,-0.31689,2.198,1.992,-1.29,1005.73,62.796,1.0620107000402585,1.0216938032992078,3.8948195080131764,3.234712970264904,-0.0002500000000000835,1.0390000000000001,-0.43091,-0.41900000000000004,0.83203,2.779,-0.11519695942374492,-1.0489360356903805,0.3070861057423362,-1.1228682145300406,-0.4222830651660811,0.07393217883966008,1.063650009139521,0.004233755572332286,1.0216510288174883,0.0015479580910354096,3.130190201291867,1.2926151614477424,2.648927181472167,1.3820742313229344,-0.11616834042023345,0.0019464759246392497,-1.04359295313814,0.008649500634690013,-0.41609194450663534,0.005578012771589525,0.0898350900967051,0.01565690832525266
2026-06-29,17:38:42,benar,0.81,0.91797,-0.12183,0.52222,1.252,1.885,0.382,0.91064,0.30298,-0.30371,1.13,2.282,-1.214,1005.71,62.964,1.0631205003196957,1.0066289555243282,2.2949189528172886,2.821031726159775,0.007329999999999948,0.12200000000000011,-0.42481,-0.397,0.82593,1.596,-0.11484891985126022,-1.0421041863379479,0.30572515697035607,-1.1305416578772753,-0.4205740768216163,0.08843747153932746,1.0618707440049764,0.0013252884504400095,1.0161349618717652,0.00827178897212086,3.3492437775927537,0.9132577277988585,3.232460060218086,0.4103065179135358,-0.11498153628917153,0.00018821689021682834,-1.0464231109220516,0.0037569625889164325,-0.41810503440031255,0.005819608814697156,0.08423630852202435,0.008974159050400866
2026-06-29,17:38:43,benar,0.7078,0.86304,0.01025,0.66235,36.305,7.26,17.939,0.87183,0.45947,-0.0979,14.45,2.786,-13.573,1005.71,62.964,1.0879570885839203,0.9903457173128988,41.14083550439879,20.019755867642342,-0.008789999999999965,21.855,-0.44922,4.474,0.76025,31.512,0.009421466837496959,-0.9161553521765735,0.48244793454517754,-1.076555197585527,-0.4730264677076806,0.16039984540895347,1.071029429647958,0.014670280909180107,1.0062228253788115,0.015677988711010598,15.77685798840975,21.980410301455407,8.691833521355674,9.812448805245138,-0.07354147081250273,0.07184822231986193,-1.0023985247349672,0.07476685195389905,-0.43862786989845937,0.02980231213716146,0.10758983192931366,0.04630630650209061
2026-06-29,17:38:43,tidak pasti,0.5866,0.84961,-0.15381,0.56885,-11.168,8.038,-14.298,0.92578,0.22974,-0.35254,-16.191,-2.687,6.458,1005.69,63.093,1.033965662244158,1.0169235603524978,19.843549884030327,17.63729610796394,-0.07617000000000007,5.023,-0.38355,10.725,0.9213899999999999,-20.756,-0.1493115297959603,-0.9643882138562334,0.22788394715706428,-1.144185183864563,-0.3771954769530246,0.1797969700083295,1.0616810837159247,0.027024479082304334,1.0046327443965748,0.013400898451570836,21.093101447082134,19.453080540486443,13.49269456725535,9.318386098039554,-0.08491299426990785,0.08349347750194915,-0.9742159174569182,0.0635469513446517,-0.4235986738274405,0.04798703822430044,0.14287809565220347,0.04813416952675639
2026-06-29,17:38:44,tidak pasti,0.6753,0.9043,0.00562,0.63794,0.557,12.748,-4.176,0.88525,0.36084,-0.20313,-21.382,14.656,-0.481,1005.71,62.997,1.1066876334359212,0.9773100147854824,13.426121144991951,25.92719847958896,0.01905000000000001,21.939,-0.35522,-1.9080000000000013,0.84107,-3.6950000000000003,0.005078238863828029,-0.9564025677630802,0.37816693029595255,-1.1332702814246525,-0.37308869143212453,0.17686771366157228,1.0762034614213332,0.03775886766193793,0.9948597641502931,0.02018887595274046,24.803502177807022,14.507832128656693,21.19475015173175,4.268029874368338,-0.04493727469821177,0.09041683887813834,-0.9456487112652957,0.025852201233811933,-0.4077702120309432,0.056550867372123066,0.1723548430262851,0.010456414859264997
2026-06-29,17:38:45,benar,0.8164,0.7019,-0.09521,0.74731,-3.481,45.74,1.397,1.05176,0.13647,0.11914,14.71,54.939,8.015,1005.71,62.944,1.0296605218226054,1.0672476273574,45.8935351656418,57.43620849255285,-0.34986000000000006,-18.191000000000003,-0.23168,-9.198999999999998,0.62817,-6.618,-0.09259964837414628,-0.7500577114960415,0.12822203858946057,-1.400226799038302,-0.22082168696360685,0.6501690875422604,1.0567712725008949,0.04328239682895571,1.0204937341651268,0.04507497248555318,26.387735398221356,17.19456356905238,33.666901026701915,20.997990460693764,-0.07894431310209285,0.07809546275392623,-0.8902828310384517,0.12150413881384323,-0.32370195178291866,0.08912058173507095,0.33561125707072076,0.2724190093750942
2026-06-29,17:38:46,benar,0.9576,0.5271,-0.02368,0.82446,14.145,29.359,-2.435,1.65845,0.18384,0.53491,16.511,15.557,-14.542,1005.71,62.944,0.9788408675571326,1.7522506259665025,32.67967458528313,26.946300933523325,-1.1313499999999999,-2.3659999999999997,-0.20752,13.802000000000001,0.28955,12.107,-0.02419423947666417,-0.5686489031979929,0.10510993561111742,-1.242113946024225,-0.12930417508778158,0.6734650428262321,1.038396340938553,0.06436951753847757,1.2656027560364616,0.4238417222494365,30.666443631972296,16.327065488035483,36.76990263522171,17.904797982509418,-0.03723854966232747,0.05012841444713223,-0.758369727485705,0.19401042060485535,-0.24107151782783764,0.12314732778194486,0.500167281343355,0.2802278237980106
2026-06-29,17:38:46,benar,0.8083,0.35669,-0.00317,0.83838,10.847,-39.397,-1.885,0.52319,0.11206,0.13892,36.55,-95.412,-47.191,1005.71,62.997,0.911108571686163,0.5527965141894439,40.90640833659196,112.5448476164058,-0.16650000000000004,-25.702999999999996,-0.11523000000000001,56.01500000000001,0.69946,45.306000000000004,-0.003479285005915619,-0.40225040542397184,0.20412942480377136,-1.2420328026867535,-0.207608709809687,0.8397823972627817,0.9732033203553003,0.05947669858127676,1.1240982558377821,0.6017445779013584,39.82653936250563,6.672789192697825,65.642452347494,43.38530427702994,-0.04009105761890869,0.04663841133665536,-0.5736523400393354,0.17395762795705905,-0.18591152395369182,0.049466550825155095,0.7211388425437582,0.10340645623181685
